time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
55505,2534,2.5881,8.1858,6.8809,1.0922,-1.9311,-1.0941,26.57
55515,2582,1.2617,7.5513,4.3574,1.756,-2.1562,-1.003,26.57
55525,2619,0.3807,6.9552,1.2737,2.0579,-2.0856,-0.7701,26.57
55535,2578,0.3065,6.5553,-1.9225,1.7728,-1.8034,-0.4695,26.56
55545,2523,0.8811,6.517,-4.5083,0.9393,-1.4005,-0.1383,26.54
55555,2303,2.399,6.5146,-5.4516,-0.1553,-0.9294,0.0304,26.56
55565,2209,2.7198,7.2736,-4.7357,-1.2628,-0.5188,0.0751,26.57
55575,2182,2.4205,7.695,-3.1987,-2.2671,-0.1383,0.1807,26.57
55585,2167,2.3487,7.8554,-0.4836,-3.0166,0.0959,0.307,26.56
55595,2102,2.6288,7.9272,2.727,-3.3561,0.2124,0.3611,26.57
55605,2076,3.3232,8.418,5.6743,-3.2953,0.1681,0.3922,26.57
55615,2038,4.1468,8.679,7.2042,-2.9966,0.0147,0.4322,26.57
55619,2027,4.616,9.0405,7.8602,-2.8341,-0.0959,0.4445,26.58
55629,2003,6.0669,10.1323,9.4164,-2.1464,-0.5537,0.5153,26.59
55639,1959,6.7493,9.845,8.9016,-1.2598,-1.0267,0.4098,26.58
55649,1638,6.6128,9.1482,7.3119,-0.3421,-1.2585,0.0741,26.58
55659,1877,5.8155,8.3079,5.5426,0.4682,-1.2979,-0.3616,26.58
55669,4095,4.9177,7.3047,3.6129,1.0797,-1.3081,-0.7464,26.59
55679,4095,3.9265,6.5386,1.98,1.4453,-1.2606,-1.008,26.58
55689,3122,3.1268,6.0645,0.7374,1.6321,-1.1834,-1.0813,26.57
55699,1023,2.4086,5.6216,-0.2251,1.7536,-1.1482,-0.9507,26.58
55709,1617,2.0997,4.865,-1.233,1.7245,-1.1263,-0.664,26.58
55719,1639,2.0183,4.2904,-2.4086,1.4861,-1.0323,-0.4341,26.58
55729,1499,2.0327,4.3407,-2.9736,1.0464,-0.8998,-0.3264,26.57
55739,1486,1.731,4.6304,-3.4405,0.4895,-0.8292,-0.206,26.59
55749,1446,1.2378,5.0159,-3.3686,-0.1455,-0.7125,-0.0802,26.56
55759,1358,0.6704,5.5617,-2.3152,-0.6291,-0.465,0.081,26.57
55769,1307,0.6105,6.3422,-0.5746,-0.8468,-0.1095,0.283,26.57
55779,1258,1.154,7.1299,0.9792,-0.8892,0.2817,0.433,26.56
55789,1222,2.1787,7.8482,2.083,-0.8439,0.6038,0.4722,26.57
55799,1143,3.237,8.5665,2.6911,-0.733,0.7863,0.3976,26.58
55809,1140,3.9911,9.1219,2.7964,-0.5532,0.8092,0.2382,26.59
55819,1072,4.3263,9.4308,2.7461,-0.3168,0.7472,0.053,26.57
55829,1081,4.2856,9.6941,2.4732,-0.0349,0.6459,-0.1055,26.57
55839,1095,4.1037,9.9072,1.9752,0.2571,0.5468,-0.2054,26.57
55849,1087,4.1252,9.6702,1.2953,0.4541,0.4791,-0.2459,26.57
55859,1023,4.1228,9.1482,1.1444,0.5375,0.4245,-0.2443,26.56
55869,1014,4.2042,8.5425,1.2354,0.5271,0.3917,-0.2126,26.55
55879,1017,4.3215,7.9799,1.3862,0.4626,0.3363,-0.1575,26.57
55889,1040,4.5586,7.5729,1.5682,0.3576,0.2329,-0.1223,26.57
55899,983,4.8004,7.367,1.7478,0.2377,0.0853,-0.1111,26.57
55909,1023,4.7621,7.6327,1.5275,0.0797,-0.0464,-0.1228,26.59
55919,1023,4.5969,8.5281,1.3791,-0.1399,-0.1164,-0.15,26.56
55929,1004,4.4245,9.8761,1.5347,-0.3821,-0.1889,-0.182,26.56
55939,968,4.2353,11.0445,1.6855,-0.5409,-0.2563,-0.275,26.56
55949,861,4.0223,11.8513,2.2146,-0.5297,-0.2966,-0.4146,26.57
55959,783,3.7781,12.074,2.7701,-0.3291,-0.328,-0.5329,26.57
55969,770,3.1508,11.959,2.6312,-0.0568,-0.32,-0.5881,26.57
55979,720,2.6791,11.8657,2.3918,0.1743,-0.1543,-0.5822,26.58
55989,765,2.4804,11.789,2.2817,0.2697,0.1535,-0.5313,26.56
55999,758,2.8587,11.722,2.3535,0.1825,0.5449,-0.4533,26.58
56009,811,3.9552,12.1147,3.3303,0.0277,0.7973,-0.3062,26.58
56013,823,4.7836,12.1817,3.8331,-0.0147,0.7831,-0.214,26.57
56023,809,6.3375,11.9495,4.8698,-0.0648,0.5145,-0.0242,26.56
56033,848,7.2616,11.2073,5.3367,-0.1367,0.073,-0.0147,26.57
56043,975,6.8809,10.5728,5.3367,-0.1961,-0.3818,-0.1455,26.58
56053,1049,5.6551,9.8426,4.9416,-0.3126,-0.6891,-0.1657,26.57
56063,1056,4.1204,9.1147,5.2122,-0.445,-0.9827,-0.0671,26.57
56073,1136,3.7278,8.2073,5.296,-0.4986,-1.2007,0.1162,26.56
56083,1154,3.5195,7.8338,6.3638,-0.3792,-1.6358,0.4098,26.57
56093,1226,3.0885,7.3646,6.5625,-0.0461,-2.2489,0.7003,26.57
56103,1283,2.138,7.0054,6.2872,0.3456,-2.7358,0.8692,26.56
56113,1360,0.8452,6.6248,6.1507,0.8412,-3.1376,0.9212,26.57
56123,1392,0.0479,6.4189,5.3917,1.4226,-3.4624,0.8948,26.57
56133,1375,0.4717,6.8115,3.1077,1.8471,-3.4379,0.813,26.58
56143,1487,5.2601,9.3206,-0.3903,1.797,-2.5018,0.3698,26.57
56153,1555,4.3359,8.2528,-1.8387,1.5436,-1.501,-0.7389,26.56
56163,1647,0.0599,7.2329,-1.8004,1.3648,-1.3027,-1.2028,26.58
56173,1811,-0.2586,7.4579,-2.8611,0.951,-1.1213,-0.8327,26.58
56183,1840,1.6951,7.7261,-3.1963,0.3043,-0.5172,-0.2318,26.57
56193,1935,4.0414,8.0493,-2.047,-0.4604,0.1564,0.3128,26.55
56203,1962,6.3183,7.9895,-0.2825,-1.1167,0.6126,0.7269,26.57
56213,1968,7.9033,7.671,1.5634,-1.5404,0.8607,0.9193,26.58
56223,1749,8.521,7.6112,3.292,-1.768,1.0032,0.9241,26.58
56233,1703,8.7724,7.9009,4.4939,-1.8322,1.0896,0.7791,26.59
56243,1780,8.6215,8.3653,5.6695,-1.6984,1.1282,0.4207,26.57
56253,1809,7.5872,8.8418,5.928,-1.2713,0.8108,-0.101,26.57
56263,1882,6.0765,9.1459,5.0877,-0.7893,0.3365,-0.5689,26.58
56273,1974,4.4317,9.1435,3.9816,-0.2795,-0.1908,-0.934,26.58
56283,2093,2.7916,8.9711,2.8299,0.1865,-0.647,-1.1442,26.58
56293,2107,1.561,8.6742,1.7238,0.5822,-0.9883,-1.1948,26.58
56303,2198,0.7685,8.1451,0.6225,0.8553,-1.2068,-1.1162,26.58
56313,2067,0.1963,7.5872,-0.2298,0.9348,-1.3198,-0.9454,26.59
56323,2035,-0.1772,7.1611,-0.759,0.8436,-1.352,-0.6632,26.58
56333,4095,0.1197,6.7325,-1.0487,0.6598,-1.2854,-0.3296,26.59
56343,4095,1.0894,6.529,-0.9912,0.4178,-1.169,-0.0834,26.58
56353,4095,1.9393,6.5625,-0.7685,0.1724,-1.085,0.0109,26.57
56363,2302,2.3391,6.4596,-0.5124,-0.0165,-1.0229,-0.0544,26.56
56373,2355,2.1404,6.3111,-0.3496,-0.1807,-0.9614,-0.1271,26.57
56383,2628,2.1069,6.2656,-0.4717,-0.3467,-0.9038,-0.1055,26.57
56393,2640,2.3559,6.3973,-0.5219,-0.5311,-0.8439,-0.0496,26.57
56403,2686,2.6719,6.7493,-0.3998,-0.7093,-0.7898,-0.0309,26.57
56407,2679,2.7198,6.9791,-0.34,-0.7629,-0.7778,-0.0405,26.57
56417,2661,2.6719,7.6782,-0.103,-0.8226,-0.7759,-0.0911,26.56
56427,2685,2.4684,8.4659,0.1628,-0.7863,-0.7778,-0.1402,26.57
56437,2729,2.2218,9.2177,0.4214,-0.6584,-0.7826,-0.1836,26.57
56447,2755,2.0231,9.8785,0.7326,-0.4093,-0.785,-0.2425,26.58
56457,2715,1.7238,10.2639,0.5842,-0.1114,-0.7072,-0.2611,26.57
56467,2763,1.5395,10.3525,0.589,0.1311,-0.5921,-0.2475,26.58
56477,2781,1.6496,10.3238,0.6249,0.4064,-0.5404,-0.2313,26.58
56487,2823,1.9345,10.1131,0.7973,0.7104,-0.4911,-0.1985,26.59
56497,2867,2.1524,9.6845,0.6823,0.9675,-0.4442,-0.1687,26.56
56507,2839,2.2817,9.2249,0.4501,1.0621,-0.3781,-0.1148,26.58
56517,2896,2.4277,8.746,-0.17,1.0016,-0.3067,-0.037,26.58
56527,2907,2.6671,8.576,-0.7638,0.8159,-0.2241,0.0269,26.58
56537,2886,3.1939,8.7173,-1.1899,0.5441,-0.178,0.0381,26.59
56547,2897,3.5314,9.426,-1.2091,0.2587,-0.166,-0.028,26.58
56557,2870,3.6751,10.0796,-0.9266,0.0781,-0.1937,-0.1154,26.59
56567,2912,3.7086,10.3765,-0.7183,0.0069,-0.2401,-0.2022,26.59
56577,2855,3.5003,10.6542,-0.6033,0.0565,-0.3102,-0.3027,26.59
56587,2813,3.1196,10.9295,-0.8787,0.2305,-0.3722,-0.4096,26.59
56597,2774,2.5163,11.4323,-1.6975,0.3986,-0.316,-0.4223,26.61
56607,2768,2.2075,11.4347,-2.1835,0.4165,-0.0685,-0.2896,26.61
56617,2640,2.4948,11.4874,-1.8938,0.2241,0.3091,-0.0386,26.61
56627,2593,3.1771,11.6167,-0.5674,-0.1226,0.644,0.2372,26.59
56637,2467,3.9935,11.5448,2.0063,-0.5569,1.0885,0.5883,26.6
56647,2384,6.7133,11.0325,3.5147,-1.0754,1.3424,0.8993,26.59
56657,2331,8.1834,11.1809,5.466,-1.5071,1.0264,0.7466,26.6
56667,2272,8.9974,11.1618,7.2592,-1.6292,0.3509,0.5092,26.59
56677,2229,9.1722,10.4962,8.2959,-1.7086,-0.0842,0.1969,26.58
56687,2208,8.5712,10.9966,9.1243,-1.4613,-0.0877,0.0248,26.6
56697,2182,8.2145,11.1139,9.2033,-0.8226,-0.2942,-0.0642,26.59
56707,2171,6.936,10.4507,8.4443,-0.0485,-0.5822,-0.2526,26.59
56717,2171,5.3103,9.1985,7.1323,0.7432,-0.6547,-0.4477,26.59
56727,2149,3.043,7.8123,5.0996,1.6966,-0.6057,-0.5676,26.6
56737,2146,0.5507,6.675,1.7549,2.6726,-0.5614,-0.4684,26.6
56747,2131,0.3376,5.217,-4.1659,3.0393,-0.5678,-0.182,26.58
56757,2119,2.1931,3.8882,-7.343,2.307,-0.4096,-0.0282,26.59
56767,2105,2.9904,3.9792,-7.8482,0.9433,-0.3443,-0.0488,26.57
56777,2130,3.5698,4.5466,-6.5841,-0.474,-0.2566,-0.0269,26.58
56787,2069,4.1563,5.7365,-3.5458,-1.5647,-0.2481,-0.0136,26.57
56797,2059,4.3024,6.5529,-0.3711,-2.2423,-0.3496,-0.0677,26.57
56801,2055,4.1252,6.8666,0.723,-2.4344,-0.3997,-0.1183,26.57
56811,2011,3.7565,7.8386,3.3255,-2.76,-0.571,-0.2627,26.59
56821,2097,3.7373,9.3134,5.533,-2.9207,-0.8343,-0.2854,26.6
56831,2128,3.6823,9.9359,6.8738,-2.7963,-1.1719,-0.3118,26.59
56841,2114,2.9521,10.6015,6.9192,-2.2791,-1.4783,-0.3976,26.58
56851,2212,2.4924,11.3964,5.7317,-1.5402,-1.6089,-0.4181,26.59
56861,2142,2.4134,11.5329,4.2784,-0.7861,-1.6491,-0.3003,26.59
56871,2046,2.4134,10.8816,2.6959,-0.1775,-1.6499,-0.0711,26.58
56881,1808,2.6576,9.2608,1.1516,0.2521,-1.562,0.1146,26.59
56891,1662,2.9712,7.2233,-0.1891,0.5257,-1.3131,0.1295,26.59
56901,1569,3.1412,5.9496,-1.0606,0.6651,-1.008,0.0147,26.59
56911,1535,3.4644,4.8602,-1.6305,0.5481,-0.7874,-0.1156,26.59
56921,1505,3.3806,4.5657,-1.8962,0.2934,-0.7306,-0.211,26.59
56931,1456,2.9712,4.604,-2.478,0.1098,-0.6416,-0.2646,26.59
56941,1373,2.5786,5.1643,-2.5187,-0.1204,-0.4485,-0.3275,26.59
56951,1319,2.2529,5.7006,-2.241,-0.3136,-0.1727,-0.376,26.59
56961,1231,1.9417,6.3446,-1.8148,-0.4423,0.1303,-0.4069,26.59
56971,1053,1.6161,6.924,-1.2522,-0.546,0.3653,-0.3635,26.6
56981,673,1.9154,7.3717,-0.9146,-0.6315,0.5081,-0.2611,26.61
56991,2295,2.1308,7.8123,-0.2705,-0.7453,0.5716,-0.1548,26.59
57001,4095,2.3846,8.2241,0.4477,-0.8548,0.5804,-0.0242,26.59
57011,3538,2.8443,8.3701,1.0008,-0.9864,0.5111,0.0685,26.58
57021,0,3.3255,8.8155,1.6496,-1.0818,0.3475,0.0666,26.58
57031,511,3.6679,9.3972,2.2865,-1.0131,0.1452,0.0045,26.58
57041,733,3.6919,9.9551,2.6815,-0.7831,-0.0144,-0.065,26.57
57051,594,3.213,10.0987,2.5402,-0.4509,-0.0861,-0.0959,26.59
57061,602,2.6815,9.8641,1.9728,-0.1082,-0.0818,-0.1143,26.6
57071,497,2.3583,9.6151,1.1253,0.1841,0.0088,-0.1239,26.59
57081,523,2.3391,9.2943,0.3567,0.389,0.1804,-0.0978,26.57
57091,542,2.6935,8.7556,-0.0479,0.4525,0.3776,-0.0461,26.58
57101,508,3.3327,8.2791,-0.1245,0.4122,0.5508,-0.0115,26.59
57111,551,4.3622,7.7021,0.1293,0.3507,0.7021,-0.0256,26.58
57121,630,5.3127,7.3741,0.4525,0.3014,0.7568,-0.0938,26.57
57131,631,6.0071,7.4627,0.7087,0.2601,0.6792,-0.1857,26.58
57141,702,6.1339,8.2361,0.8356,0.2268,0.5273,-0.287,26.59
57151,998,5.9759,9.2488,0.8523,0.145,0.4175,-0.3411,26.59
57161,1111,5.7293,10.386,0.9337,-0.02,0.3328,-0.3619,26.57
57171,1166,5.1236,11.4874,0.9816,-0.2148,0.2065,-0.3717,26.58
57181,1207,3.869,12.7372,1.0989,-0.4178,0.0797,-0.3304,26.58
57191,1250,2.9401,13.6709,1.087,-0.566,0.0608,-0.231,26.58
57195,1280,2.5833,13.8936,1.2713,-0.615,0.0925,-0.1729,26.59
57205,1261,2.241,14.0803,1.9082,-0.6832,0.1913,-0.0426,26.58
57215,1302,2.4588,13.8337,2.8156,-0.6398,0.2092,-0.0234,26.6
57225,1375,2.7581,12.9359,3.9624,-0.5566,0.2854,-0.0328,26.58
57235,1398,3.5027,12.0093,5.0182,-0.458,0.3368,-0.0384,26.59
57245,1428,4.5466,11.5353,5.715,-0.3408,0.2872,-0.0871,26.58
57255,1479,5.4324,11.6646,5.952,-0.279,0.0906,-0.0893,26.59
57265,1439,6.0861,11.5089,6.2848,-0.2124,-0.3997,0.032,26.58
57275,1445,5.7628,10.3525,5.5809,-0.2124,-0.6981,0.1306,26.59
57285,1393,5.7581,9.0453,5.6264,-0.3275,-0.9294,0.2236,26.59
57295,1378,6.3973,8.1523,6.5841,-0.5327,-1.456,0.2992,26.59
57305,1406,6.5266,7.2784,6.098,-0.5257,-2.0483,0.0789,26.6
57315,1407,5.0087,6.9935,5.7365,-0.2489,-2.4155,-0.3075,26.59
57325,1423,2.2793,6.924,6.7971,0.3754,-2.5554,-0.5947,26.59
57335,1435,-0.2179,6.9049,7.3287,1.3382,-2.7776,-0.8625,26.59
57345,1535,-1.1756,7.0437,5.861,2.3113,-2.8727,-1.012,26.58
57355,1555,-0.8882,7.2449,2.9999,2.9636,-2.6468,-1.0661,26.59
57365,1615,-0.8164,7.1802,-1.0678,3.0566,-2.148,-1.0507,26.59
57375,1649,-0.4142,7.0725,-3.2657,2.5439,-1.4458,-1.0301,26.58
57385,1711,0.6201,7.3813,-3.5482,1.6782,-0.9361,-0.9625,26.59
57395,1746,1.2929,7.9128,-3.0861,0.7208,-0.5761,-0.7189,26.6
57405,1789,2.6815,8.4443,-1.743,-0.1194,-0.2475,-0.2992,26.59
57415,1840,4.1132,9.0022,-0.2107,-0.6726,0.0602,0.1564,26.59
57425,1918,5.3391,8.5234,0.7422,-1.0158,0.4463,0.4282,26.6
57435,1999,6.4596,8.272,1.98,-1.2327,0.8497,0.4634,26.59
57445,2035,6.675,8.1762,3.0358,-1.2982,1.186,0.4114,26.59
57455,2106,6.1507,8.0661,3.723,-1.2518,1.3233,0.3078,26.59
57465,2179,5.2744,8.011,4.2329,-1.1458,1.4869,0.243,26.59
57475,2275,3.7182,7.9607,4.2329,-0.9371,1.6411,0.2089,26.59
57485,2012,1.913,8.1618,3.735,-0.4874,1.6321,0.2385,26.59
57495,2113,0.7781,8.5928,2.545,0.1572,1.2716,0.3648,26.59
57505,2320,0.4693,8.7556,0.7733,0.7552,0.603,0.4628,26.6
57515,2416,0.7422,8.679,-0.7087,1.0896,-0.1178,0.4628,26.58
57525,2622,1.257,8.3462,-1.6328,1.089,-0.7378,0.3315,26.59
57535,2702,1.2737,8.1475,-1.9728,0.8066,-1.1871,0.0863,26.58
57545,2733,0.8428,8.0086,-1.6759,0.5217,-1.4125,-0.1127,26.6
57555,2607,0.431,7.7333,-1.1277,0.3483,-1.4256,-0.1569,26.58
57565,2538,0.3903,7.5034,-0.5291,0.2118,-1.3286,-0.0541,26.59
57575,2634,0.7518,7.288,-0.1676,0.0738,-1.1703,0.1476,26.6
57585,2688,1.3024,7.0366,-0.1532,-0.081,-0.9617,0.3421,26.59
57589,2693,1.5586,6.948,-0.1987,-0.1484,-0.8647,0.3954,26.6
57599,2714,2.083,6.9336,-0.3519,-0.3142,-0.6305,0.4554,26.59
57609,2749,2.6384,7.106,-0.3903,-0.4255,-0.4522,0.4114,26.59
57619,2739,3.158,7.3981,-0.4094,-0.4434,-0.4122,0.2321,26.58
57629,2803,3.0909,7.8243,-0.2825,-0.3853,-0.4823,-0.0067,26.6
57639,2832,2.5235,8.2935,-0.2801,-0.2777,-0.5537,-0.1569,26.58
57649,2545,1.9872,8.8107,-0.2897,-0.1415,-0.5524,-0.2065,26.58
57659,2711,1.6233,9.2871,-0.2921,0.0261,-0.4778,-0.2454,26.59
57669,4095,1.0295,9.6798,-0.498,0.1697,-0.3986,-0.2777,26.59
57679,4095,0.5387,9.9982,-0.6321,0.284,-0.3315,-0.2641,26.59
57689,4095,0.3903,9.9671,-0.7566,0.4141,-0.2595,-0.1935,26.59
57699,3290,0.5267,9.7085,-0.8236,0.5574,-0.1692,-0.1124,26.59
57709,2687,0.7638,9.2919,-0.9984,0.6483,-0.0682,-0.04,26.6
57719,2801,1.1133,8.8298,-1.1636,0.6214,0.0304,0.0069,26.6
57729,2767,1.5514,8.5497,-1.3599,0.466,0.0839,0.0322,26.58
57739,2779,1.8914,8.6766,-1.5658,0.2449,0.0773,0.0682,26.59
57749,2790,2.1883,9.1602,-1.7813,0.0533,-0.0027,0.1087,26.58
57759,2738,2.5163,9.8186,-1.9968,-0.0813,-0.1364,0.0927,26.58
57769,2800,2.727,10.3956,-1.8914,-0.1876,-0.2236,0.0059,26.58
57779,2789,2.5379,11.2695,-1.4892,-0.2393,-0.1785,-0.0629,26.58
57789,2768,2.4038,11.959,-1.1085,-0.1759,-0.0013,-0.0464,26.58
57799,2754,2.2721,12.4044,-1.1444,-0.0666,0.2443,0.0461,26.59
57809,2751,2.4205,12.5552,-1.2641,0.0203,0.5137,0.1697,26.59
57819,2765,2.9042,12.3732,-0.7254,0.045,0.7733,0.3576,26.6
57829,2785,3.8379,11.9519,0.5746,-0.0584,1.0067,0.5505,26.6
57839,2783,4.889,11.8609,2.3894,-0.3328,1.1295,0.7131,26.59
57849,2750,5.7964,11.825,4.5753,-0.6177,1.0976,0.8484,26.58
57859,2769,6.4955,11.9207,5.7437,-0.6941,0.7837,0.9635,26.58
57869,2731,7.1874,11.7675,5.8203,-0.8489,0.5233,0.9497,26.59
57879,2704,6.9623,11.1402,6.3662,-1.0592,0.5081,0.9302,26.58
57889,2692,7.2999,10.3813,5.9376,-1.0989,0.7501,0.895,26.58
57899,2658,7.616,10.252,5.5234,-1.0222,1.0581,0.7679,26.59
57909,2625,7.3646,10.228,6.4572,-0.7104,0.9531,0.3499,26.59
57919,2615,6.4715,8.8035,6.1962,0.0799,0.3349,-0.3176,26.59
57929,2559,5.1906,8.1427,6.359,0.9268,-0.288,-1.0648,26.57
57939,2512,3.7972,7.8219,4.8554,1.9588,-1.1647,-1.1546,26.58
57949,2458,1.9273,6.2824,1.9728,2.6452,-1.5447,-1.1159,26.6
57959,2331,0.4764,5.272,-0.5195,2.7158,-1.4938,-0.9473,26.61
57969,2254,0.2634,4.6328,-2.8778,2.2753,-1.2241,-0.6646,26.61
57979,2203,1.2929,4.5107,-5.4157,1.3161,-0.8039,-0.2233,26.61
57983,2161,1.719,4.6184,-5.6503,0.8021,-0.6318,-0.0253,26.61
57993,2096,2.9616,4.8052,-4.8363,-0.4999,-0.3147,0.4128,26.59
58003,2062,3.8355,5.5138,-3.2872,-1.615,-0.2832,0.6161,26.6
58013,2027,5.3534,6.766,-1.3527,-2.4328,-0.36,0.5188,26.59
58023,2018,5.4205,8.8083,1.1516,-2.8064,-0.4788,0.1412,26.59
58033,1991,3.7445,10.6183,2.7509,-2.7344,-0.5745,-0.2526,26.6
58043,1965,2.0039,11.5903,3.5291,-2.4805,-0.5694,-0.4298,26.59
58053,1963,1.3024,11.8465,4.0582,-2.1154,-0.5369,-0.4293,26.58
58063,1917,1.494,11.5377,4.3144,-1.6001,-0.5289,-0.3653,26.58
58073,1892,1.7286,11.0181,3.9121,-1.0523,-0.6193,-0.2723,26.58
58083,1853,2.0518,10.1778,3.2633,-0.6033,-0.7213,-0.1148,26.59
58093,1834,2.466,9.1291,2.6456,-0.2574,-0.8314,0.0456,26.58
58103,1778,2.9113,7.9703,2.1117,0.0096,-0.9438,0.1396,26.61
58113,1744,3.2465,6.8666,1.3408,0.2001,-1.0411,0.1468,26.57
58123,1708,3.3854,6.0047,0.4262,0.3323,-1.0517,0.1079,26.57
58133,1675,3.3662,5.4588,-0.4764,0.3797,-0.9161,0.0568,26.59
58143,1619,3.5338,5.1356,-1.3767,0.3083,-0.6166,0.0131,26.59
58153,1584,3.462,5.5234,-1.8794,0.1871,-0.2832,-0.0357,26.6
58163,1559,3.0837,6.3327,-1.9896,0.1042,0.0472,-0.0765,26.6
58173,1523,2.7438,6.9623,-1.8818,0.0829,0.3269,-0.1471,26.61
58183,1567,2.466,7.3047,-1.4748,0.061,0.498,-0.223,26.59
58193,1535,2.2793,7.592,-0.917,-0.0005,0.5782,-0.2172,26.58
58203,1466,2.0901,7.7381,-0.5219,-0.0863,0.5271,-0.1559,26.59
58213,1375,1.8938,7.8434,-0.0814,-0.2254,0.4397,-0.0469,26.59
58223,1359,1.889,7.829,0.3065,-0.4034,0.3773,0.0903,26.6
58233,1107,2.1524,7.7117,0.5411,-0.6019,0.3912,0.2001,26.6
58243,889,2.4205,7.7261,0.6991,-0.7765,0.474,0.255,26.6
58253,816,2.7461,7.8961,0.4669,-0.8271,0.4631,0.234,26.6
58263,778,3.1316,8.1858,0.4166,-0.7282,0.396,0.1625,26.59
58273,783,3.3806,8.5042,0.4214,-0.5353,0.275,0.1013,26.59
58283,752,3.3878,8.7293,0.2227,-0.3355,0.1607,0.0344,26.59
58293,720,3.1939,9.0142,-0.2514,-0.1966,0.1428,-0.0184,26.59
58303,706,3.2274,9.1291,-0.3783,-0.0994,0.2358,-0.0562,26.6
58313,697,3.4309,9.1411,-0.4525,-0.0325,0.3816,-0.0943,26.61
58323,691,3.6871,9.3015,-0.2107,0.0269,0.5649,-0.1244,26.6
58333,343,4.3742,9.4978,0.6632,0.1386,0.8252,-0.2076,26.62
58343,953,4.8602,9.3039,1.3455,0.3096,1.096,-0.3427,26.59
58353,3709,4.8459,9.0142,1.8004,0.4682,1.2412,-0.4322,26.6
58363,4095,4.9249,8.7029,1.5107,0.5273,1.072,-0.3901,26.61
58373,386,5.1978,9.0214,0.8021,0.3906,0.6832,-0.2619,26.62
58377,0,5.2696,9.4164,0.6009,0.2846,0.5127,-0.2073,26.62
58387,551,5.3343,10.8338,0.3376,-0.0181,0.1308,-0.1514,26.61
58397,735,4.5442,12.05,0.3519,-0.3019,-0.0973,-0.1833,26.6
58407,719,3.371,12.7898,0.6416,-0.4812,-0.2473,-0.2241,26.59
58417,798,2.1955,13.4003,1.2689,-0.4311,-0.4034,-0.2332,26.59
58427,839,0.9098,13.726,2.0351,-0.2286,-0.4159,-0.1988,26.6
58437,874,0.407,13.3477,2.9497,-0.0349,-0.2153,-0.1196,26.6
58447,959,0.5171,12.4977,3.5051,0.0384,0.0861,-0.0157,26.61
58457,997,1.5514,11.7196,3.8211,-0.0464,0.2566,0.1529,26.61
58467,1110,3.4477,11.3701,4.7453,-0.134,0.1652,0.1974,26.61
58477,1157,4.9464,11.2073,5.7988,-0.1167,-0.0117,0.1055,26.59
58487,1289,5.7868,11.1139,6.4931,0.0008,-0.2422,0.036,26.61
58497,1302,6.5266,10.8481,6.596,0.1175,-0.5209,0.0293,26.59
58507,1488,7.4172,10.2185,6.8498,0.2156,-0.9038,-0.0157,26.6
58517,1585,7.5346,9.3111,6.3662,0.2121,-1.3595,-0.1863,26.6
58527,1650,6.0621,8.4779,6.0741,0.1474,-1.7291,-0.2878,26.62
58537,1712,3.9002,7.6998,5.8586,0.2774,-1.9028,-0.311,26.6
58547,1803,0.9266,6.8929,5.9783,0.7336,-1.9244,-0.3432,26.61
58557,1827,-1.0606,6.9145,3.5314,1.4583,-1.7605,-0.356,26.62
58567,1958,-1.6376,7.4867,-0.5698,1.9534,-1.3083,-0.3387,26.62
58577,1962,-1.6735,8.1475,-4.4628,1.7179,-0.6203,-0.234,26.61
58587,1958,-0.8021,8.0876,-5.4324,1.0096,0.0067,-0.0474,26.59
58597,2029,0.9122,7.6423,-4.7956,0.1679,0.5438,0.0847,26.6
58607,2106,2.4995,7.4316,-2.9904,-0.5849,0.9611,0.134,26.62
58617,2038,3.8331,7.4508,-0.8978,-1.1759,1.2622,0.1684,26.62
58627,1971,5.1763,7.8075,1.549,-1.5833,1.4741,0.2537,26.6
58637,1885,5.9664,7.9966,4.4508,-1.7368,1.5569,0.3549,26.61
58647,1888,6.3351,8.0469,6.2848,-1.8386,1.6537,0.5303,26.61
58657,1818,6.7493,8.2121,6.687,-2.0256,1.6566,0.6259,26.6
58667,1859,6.5218,8.7652,5.9687,-2.0379,1.3294,0.6765,26.61
58677,1829,5.9855,8.7963,4.7716,-1.8532,0.8396,0.4623,26.61
58687,1840,4.9153,8.8538,3.7014,-1.4562,0.3603,0.1079,26.61
58697,1931,3.6105,8.9495,3.0502,-0.8708,-0.0341,-0.1998,26.61
58707,1985,2.6576,9.1028,2.5426,-0.1511,-0.4325,-0.474,26.59
58717,2071,1.8124,8.7556,1.7861,0.5119,-0.8132,-0.7027,26.6
58727,2085,1.1277,7.7644,1.087,0.9198,-1.0365,-0.7789,26.61
58737,2189,0.814,6.6008,0.7015,1.0579,-1.1213,-0.6949,26.6
58747,2288,0.5698,5.8179,0.5459,0.9294,-1.1311,-0.4756,26.61
58757,2286,0.5052,5.6264,0.4956,0.6259,-1.0648,-0.1852,26.61
58767,2308,1.0463,5.9137,0.2538,0.3357,-1.1005,-0.0421,26.61
58771,2310,1.2546,6.0286,0.2227,0.2366,-1.1237,-0.041,26.6
58781,2334,1.3838,6.6631,0.2538,0.0168,-1.1309,-0.1124,26.59
58791,2384,1.1923,7.3478,-0.1221,-0.1583,-1.0781,-0.1823,26.59
58801,2390,1.0487,7.865,-0.5794,-0.3006,-0.9851,-0.2054,26.6
