time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
5350,1872,5.439626,6.007052,4.718972,-0.323485,0.112714,0.251807,21.780001
5360,1858,5.451597,6.212954,4.709395,-0.269926,0.237951,0.326683,21.782942
5370,1567,5.525817,6.394913,4.690241,-0.165473,0.386104,0.418613,21.791765
5380,2000,5.753267,6.488286,4.766856,-0.026113,0.544116,0.524132,21.791765
5390,4095,6.002264,6.502652,4.862624,0.123905,0.681078,0.625387,21.788824
5400,4095,6.224925,6.366182,4.924873,0.267795,0.760217,0.699464,21.77706
5410,2851,6.373365,6.124368,4.876989,0.387703,0.766346,0.719182,21.75647
5420,1187,6.497863,5.8634,4.745308,0.477234,0.707458,0.686141,21.771177
5430,1917,6.665458,5.657499,4.572925,0.532126,0.6086,0.635513,21.782942
5440,1921,6.895301,5.521029,4.362236,0.545715,0.507611,0.593945,21.75647
5450,1859,7.184999,5.410896,4.161122,0.500417,0.424208,0.55664,21.771177
5460,1869,7.467515,5.317522,4.084508,0.402092,0.353596,0.510009,21.765295
5470,1902,7.742848,5.224148,4.118027,0.257403,0.272591,0.440462,21.774118
5480,1941,7.898471,5.197812,4.161122,0.074077,0.167338,0.354129,21.774118
5490,1951,7.788338,5.142745,4.225766,-0.144689,0.031443,0.266729,21.771177
5500,1967,7.43639,5.094861,4.299986,-0.380775,-0.175599,0.170536,21.765295
5510,1962,7.024588,5.12838,4.31914,-0.617394,-0.46924,0.061819,21.785883
5520,2091,6.706159,5.300763,4.304775,-0.826833,-0.797256,-0.03464,21.800589
5530,2058,6.588843,5.518635,4.252102,-1.002165,-1.063452,-0.107651,21.785883
5540,1983,6.576872,5.758055,4.252102,-1.117277,-1.199081,-0.165207,21.794706
5550,2110,6.528988,6.0286,4.311957,-1.140726,-1.195884,-0.210239,21.797647
5560,2133,6.435614,6.23929,4.426879,-1.068781,-1.09223,-0.250208,21.77706
5570,2128,6.289568,6.418855,4.647145,-0.921161,-0.947541,-0.289112,21.77706
5580,2144,6.110003,6.548141,4.848258,-0.739966,-0.808714,-0.316557,21.788824
5590,2254,5.884948,6.586449,5.011064,-0.56943,-0.713587,-0.32242,21.780001
5600,2271,5.60722,6.488286,5.023035,-0.414616,-0.646172,-0.317623,21.771177
5610,2346,5.396531,6.38773,4.953603,-0.276322,-0.590214,-0.303234,21.765295
5620,2476,5.262455,6.318298,4.855441,-0.162009,-0.53106,-0.278187,21.77706
5630,2464,5.267244,6.244078,4.807557,-0.081804,-0.460181,-0.241149,21.774118
5640,2295,5.3678,6.143522,4.838682,-0.033841,-0.375179,-0.20491,21.794706
5650,2320,5.497087,6.009446,4.93445,-0.000266,-0.278187,-0.188922,21.782942
5660,2295,5.616797,5.861006,5.102044,0.034907,-0.19132,-0.203577,21.800589
5670,2158,5.6982,5.693412,5.228937,0.083136,-0.124438,-0.241681,21.809412
5680,2057,5.722142,5.559336,5.250484,0.148686,-0.067149,-0.282717,21.800589
5690,1915,5.686229,5.489904,5.145139,0.229158,-0.012257,-0.297905,21.794706
5700,1678,5.597643,5.45878,4.984728,0.310695,0.057289,-0.273923,21.794706
5710,1662,5.528212,5.430049,4.759673,0.377844,0.15215,-0.216368,21.788824
5720,1631,5.456386,5.401319,4.537012,0.417547,0.270992,-0.145755,21.794706
5730,1594,5.420473,5.434838,4.39336,0.42261,0.402358,-0.072211,21.809412
5740,1682,5.461174,5.518635,4.256891,0.397562,0.548113,-0.004796,21.800589
5750,1643,5.585672,5.597643,4.252102,0.350931,0.712787,0.055158,21.812353
5760,1616,5.731719,5.647922,4.283227,0.310695,0.873197,0.101522,21.797647
5770,1665,5.803545,5.667076,4.383783,0.285914,1.000567,0.135096,21.785883
5780,1648,5.83467,5.638345,4.479551,0.277121,1.070646,0.14842,21.800589
5790,1663,5.770026,5.635951,4.460398,0.261133,1.077308,0.128701,21.788824
5800,1758,5.647922,5.707777,4.316746,0.210505,1.036806,0.094861,21.782942
5810,1730,5.453991,5.786786,4.094085,0.132165,0.974187,0.072478,21.791765
5820,1728,5.298368,5.856217,3.885789,0.032242,0.916364,0.061286,21.780001
5830,1727,5.240908,6.021417,3.787627,-0.071145,0.880126,0.040502,21.797647
5840,1797,5.267244,6.217742,3.885789,-0.166273,0.844686,0.011191,21.782942
5850,1799,5.363012,6.380548,4.197036,-0.236619,0.792992,-0.024781,21.794706
5860,1719,5.48751,6.442797,4.570531,-0.258202,0.707191,-0.06102,21.797647
5870,1739,5.650316,6.414066,4.869806,-0.209972,0.59581,-0.110582,21.791765
5880,1757,5.822699,6.38773,5.090073,-0.100456,0.490025,-0.172668,21.785883
5890,1762,5.978322,6.406884,5.216966,0.039703,0.412484,-0.225694,21.780001
5900,1778,6.157887,6.490681,5.291186,0.168138,0.37891,-0.242214,21.788824
5910,1831,6.323087,6.572083,5.288792,0.257403,0.382107,-0.20864,21.785883
5920,1637,6.351817,6.555324,5.216966,0.304034,0.411951,-0.137228,21.780001
5930,1754,6.205771,6.43322,4.970363,0.301103,0.447124,-0.066349,21.782942
5940,1709,5.877765,6.277597,4.759673,0.256603,0.482564,-0.011191,21.780001
5950,1786,5.477933,6.23929,4.539406,0.171602,0.498285,0.031709,21.797647
5960,1725,5.066131,6.184223,4.359841,0.061553,0.48283,0.066083,21.800589
5970,1885,4.79798,6.138733,4.302381,-0.054358,0.438864,0.0874,21.809412
5980,1876,4.642357,6.124368,4.335899,-0.170003,0.374913,0.090864,21.797647
5990,2017,4.608838,6.066907,4.419696,-0.275256,0.296306,0.071945,21.797647
6000,2079,4.733337,5.987898,4.659117,-0.351198,0.217167,0.026913,21.785883
6010,1979,4.922479,5.837064,4.912902,-0.371182,0.142025,-0.057822,21.791765
6020,1757,5.106832,5.667076,5.149928,-0.328548,0.073011,-0.183326,21.815294
6030,1746,5.317522,5.566519,5.372589,-0.244346,-0.002398,-0.33441,21.812353
6040,1693,5.50427,5.564125,5.600038,-0.149752,-0.085534,-0.475902,21.791765
6050,1722,5.688623,5.679047,5.738902,-0.071412,-0.161743,-0.573161,21.791765
6060,1770,5.786786,5.813122,5.659893,-0.029844,-0.202778,-0.612864,21.797647
6070,1802,5.726931,5.911284,5.430049,-0.028778,-0.182793,-0.592879,21.809412
6080,1714,5.528212,5.89213,5.068525,-0.060221,-0.090064,-0.530527,21.824118
6090,1698,5.231331,5.861006,4.704607,-0.118043,0.057556,-0.434867,21.806471
6100,1969,4.898537,5.786786,4.458004,-0.194518,0.223029,-0.314692,21.797647
6110,1695,4.683059,5.722142,4.326323,-0.29151,0.371182,-0.179862,21.785883
6120,1423,4.551377,5.643134,4.321534,-0.406355,0.492423,-0.052227,21.788824
6130,1595,4.515464,5.559336,4.412514,-0.510809,0.595544,0.045299,21.800589
6140,4095,4.534618,5.446809,4.594473,-0.580888,0.682677,0.106851,21.794706
6150,4095,4.575319,5.324705,4.891354,-0.613663,0.718916,0.114845,21.780001
6160,3473,4.592079,5.236119,5.212177,-0.604603,0.686141,0.058355,21.791765
6170,1008,4.642357,5.228937,5.533,-0.564368,0.592613,-0.044233,21.794706
6180,1858,4.721366,5.298368,5.801151,-0.51827,0.445525,-0.167072,21.812353
6190,1689,4.805163,5.444415,5.968745,-0.490025,0.260067,-0.288312,21.818235
6200,1612,4.8722,5.657499,6.002264,-0.486827,0.08207,-0.384505,21.818235
6210,1759,4.886566,5.820304,5.918467,-0.508677,-0.044766,-0.447124,21.806471
6220,1754,4.860229,5.973533,5.750873,-0.551044,-0.103654,-0.491357,21.806471
6230,1769,4.809951,6.023811,5.592855,-0.605936,-0.098325,-0.523332,21.827059
6240,1851,4.771644,5.995081,5.492299,-0.663492,-0.051161,-0.551044,21.812353
6250,1820,4.730943,5.942409,5.45878,-0.718383,0.008793,-0.564101,21.80353
6260,1998,4.752491,5.90889,5.475539,-0.76981,0.072744,-0.531859,21.812353
6270,1904,4.865018,5.81791,5.667076,-0.814043,0.124172,-0.447657,21.809412
6280,1951,5.058948,5.779603,5.959168,-0.845219,0.134564,-0.337342,21.80353
6290,1991,5.284003,5.750873,6.279991,-0.888386,0.099124,-0.220098,21.812353
6300,2111,5.453991,5.676652,6.569689,-0.953669,0.026646,-0.124971,21.818235
6310,2097,5.592855,5.568913,6.751649,-1.01842,-0.053026,-0.092462,21.80353
6320,2130,5.621585,5.391742,6.828263,-1.050395,-0.112181,-0.131899,21.80353
6330,2089,5.573701,5.255273,6.773197,-1.037871,-0.135629,-0.227292,21.791765
6340,2219,5.430049,5.193024,6.658275,-0.985112,-0.111381,-0.345868,21.818235
6350,2237,5.281609,5.207389,6.572083,-0.901976,-0.048496,-0.456717,21.809412
6360,2325,5.121197,5.300763,6.562507,-0.821237,0.02185,-0.535856,21.800589
6370,2422,4.987122,5.401319,6.663064,-0.756753,0.063418,-0.575293,21.827059
6380,2386,4.900931,5.506664,6.789956,-0.72158,0.065017,-0.581155,21.827059
6390,2368,4.826711,5.604826,6.976704,-0.714919,0.024248,-0.559038,21.812353
6400,2379,4.793192,5.643134,7.127539,-0.725044,-0.046897,-0.528662,21.824118
6410,2369,4.759673,5.650316,7.254431,-0.74796,-0.131899,-0.510276,21.821177
6420,2161,4.716578,5.676652,7.388506,-0.779403,-0.220897,-0.505213,21.806471
6430,1925,4.699818,5.746084,7.539341,-0.811378,-0.309096,-0.503614,21.832941
6440,1761,4.685453,5.81791,7.656657,-0.831896,-0.39623,-0.494821,21.835882
6450,1729,4.666299,5.829881,7.740454,-0.828698,-0.454052,-0.475103,21.824118
6460,1719,4.611232,5.83467,7.730877,-0.788995,-0.472171,-0.454851,21.821177
6470,1706,4.5418,5.786786,7.697359,-0.706392,-0.444193,-0.436199,21.815294
6480,1760,4.450821,5.83467,7.661446,-0.590747,-0.378377,-0.410352,21.815294
6490,1605,4.381389,5.894525,7.666234,-0.464178,-0.288579,-0.361057,21.821177
6500,1627,4.359841,6.016629,7.699753,-0.33521,-0.183859,-0.28245,21.835882
6510,1657,4.355053,6.064513,7.771579,-0.216101,-0.087133,-0.175865,21.821177
6520,1679,4.390966,6.059724,7.867347,-0.11298,-0.011191,-0.055957,21.806471
6530,1715,4.414908,5.916072,7.915231,-0.00453,0.053825,0.054891,21.800589
6540,1814,4.422091,5.765238,7.872135,0.1303,0.131366,0.147087,21.818235
6550,1825,4.41012,5.657499,7.733272,0.270992,0.224361,0.227825,21.809412
6560,1648,4.369418,5.556942,7.742848,0.394364,0.312028,0.29977,21.821177
6570,1733,4.412514,5.50427,7.773973,0.4783,0.366386,0.349599,21.824118
6580,1815,4.448427,5.398925,7.867347,0.523066,0.373047,0.355194,21.815294
6590,1779,4.498705,5.243302,7.915231,0.538254,0.337874,0.301902,21.821177
6600,1839,4.48434,5.104438,7.802703,0.537455,0.281384,0.195583,21.83
6610,1845,4.417302,5.044583,7.635109,0.512407,0.219032,0.066349,21.824118
6620,1814,4.359841,5.090073,7.438785,0.460181,0.167072,-0.050628,21.824118
6630,1949,4.299986,5.238513,7.266402,0.373047,0.12657,-0.120974,21.832941
6640,1713,4.350265,5.494693,7.271191,0.247277,0.083403,-0.124172,21.832941
6650,1813,4.544195,5.808333,7.457938,0.096193,0.03011,-0.051161,21.818235
6660,1840,4.860229,6.009446,7.793127,-0.044499,-0.029044,0.067681,21.835882
6670,1849,5.212177,6.064513,8.090008,-0.140959,-0.077807,0.181461,21.821177
6680,1887,5.516241,6.002264,8.228871,-0.173467,-0.101256,0.257669,21.812353
6690,1854,5.6982,5.880159,8.228871,-0.143357,-0.086334,0.287513,21.815294
6700,1845,5.726931,5.691018,8.106767,-0.07008,-0.044233,0.281917,21.827059
6710,1901,5.612009,5.516241,7.90326,0.027179,0.006395,0.257936,21.821177
6720,1872,5.439626,5.363012,7.659051,0.131632,0.038371,0.243813,21.821177
6730,1862,5.284003,5.351041,7.474698,0.229158,0.040236,0.273923,21.83
6740,1959,5.193024,5.422867,7.338228,0.315758,0.014389,0.369317,21.824118
6750,1969,5.166687,5.453991,7.254431,0.384239,-0.042368,0.523066,21.818235
6760,2053,5.178658,5.3678,7.163452,0.430603,-0.127103,0.691737,21.832941
6770,2040,5.149928,5.176264,6.98628,0.463378,-0.217966,0.823636,21.827059
6780,2165,5.121197,4.948815,6.79235,0.4783,-0.290444,0.880126,21.821177
6790,2242,5.130774,4.805163,6.579266,0.458315,-0.33521,0.863072,21.83
6800,2151,5.133168,4.726154,6.31351,0.413017,-0.334943,0.775406,21.838823
6810,2103,5.044583,4.697424,6.021417,0.337874,-0.276855,0.622456,21.832941
6820,1892,4.88896,4.721366,5.74369,0.233954,-0.160144,0.445259,21.824118
6830,2023,4.685453,4.786009,5.590461,0.091397,-0.005596,0.286181,21.827059
6840,1725,4.505888,4.860229,5.544971,-0.076475,0.151617,0.163342,21.821177
6850,1907,4.395754,4.958392,5.693412,-0.247544,0.263265,0.079406,21.835882
6860,2067,4.414908,5.018247,6.059724,-0.398894,0.302701,0.020251,21.83
6870,2054,4.548983,5.092467,6.505046,-0.502815,0.263798,-0.044233,21.838823
6880,1831,4.714183,5.154716,6.955156,-0.532126,0.156147,-0.113779,21.83
6890,1968,4.896142,5.195418,7.345411,-0.483363,-0.002931,-0.175066,21.83
6900,1998,5.066131,5.257667,7.687782,-0.371449,-0.193185,-0.222763,21.832941
6910,1778,5.262455,5.279215,7.982268,-0.214769,-0.403957,-0.264864,21.853529
6920,1727,5.45878,5.382165,8.11395,-0.041568,-0.616861,-0.297639,21.853529
6930,3539,5.662287,5.492299,8.169016,0.124172,-0.800986,-0.30883,21.838823
6940,4095,5.887342,5.633556,8.106767,0.263798,-0.926757,-0.291776,21.847647
6950,4095,6.035782,5.700594,7.876924,0.36532,-0.976585,-0.24781,21.85647
6960,1417,6.150704,5.645528,7.613562,0.428205,-0.956334,-0.190254,21.844706
6970,1717,6.244078,5.554548,7.319075,0.459115,-0.876662,-0.12657,21.83
6980,1863,6.256049,5.456386,6.976704,0.477234,-0.746361,-0.047164,21.832941
6990,1840,6.217742,5.317522,6.631939,0.493222,-0.576891,0.049029,21.83
7000,1856,6.143522,5.135562,6.34224,0.50841,-0.383972,0.155348,21.835882
7010,1893,6.062119,4.93445,6.110003,0.531859,-0.180395,0.259002,21.838823
7020,1971,5.918467,4.754885,5.825093,0.555308,0.029044,0.354662,21.847647
7030,1965,5.765238,4.685453,5.62398,0.576358,0.255271,0.449256,21.83
7040,1910,5.619191,4.671088,5.492299,0.603005,0.49189,0.553975,21.838823
7050,1905,5.566519,4.781221,5.509058,0.61393,0.714386,0.672018,21.841764
7060,2005,5.571307,4.88896,5.741296,0.593412,0.87,0.79619,21.841764
7070,2068,5.640739,4.944026,6.150704,0.551044,0.904907,0.898778,21.841764
7080,2075,5.722142,5.006276,6.531382,0.492156,0.799387,0.958732,21.844706
7090,2026,5.767632,5.0374,6.895301,0.423675,0.568364,0.980848,21.859411
7100,2191,5.770026,5.056554,7.060501,0.369583,0.257669,0.961397,21.862352
7110,2115,5.724536,5.011064,6.924031,0.333078,-0.059688,0.905972,21.853529
7120,2223,5.647922,4.896142,6.607996,0.294974,-0.326683,0.810046,21.841764
7130,2234,5.523423,4.778827,6.189012,0.223828,-0.507078,0.684542,21.841764
7140,2322,5.391742,4.663905,5.753267,0.096193,-0.595277,0.523066,21.827059
7150,2410,5.29358,4.601655,5.351041,-0.102055,-0.608067,0.333877,21.850588
7160,2389,5.233725,4.572925,5.049371,-0.346934,-0.565966,0.1311,21.841764
7170,2559,5.159505,4.618415,4.912902,-0.615262,-0.484162,-0.063152,21.841764
7180,2448,5.109226,4.72376,5.001487,-0.857476,-0.3917,-0.211571,21.841764
7190,2640,5.137957,4.855441,5.233725,-1.018952,-0.302168,-0.284582,21.841764
7200,2542,5.238513,5.070919,5.530606,-1.090897,-0.215568,-0.273391,21.847647
7210,2303,5.403713,5.262455,5.875371,-1.067715,-0.125237,-0.192652,21.850588
7220,2198,5.600038,5.358223,6.265626,-0.949939,-0.039703,-0.077807,21.844706
7230,2085,5.741296,5.336676,6.71813,-0.731173,0.009326,0.031709,21.850588
7240,1941,5.849035,5.257667,6.969521,-0.462046,0.015188,0.106319,21.847647
7250,1811,5.868188,5.106832,7.065289,-0.189188,-0.029311,0.119908,21.85647
7260,1806,5.803545,4.91769,7.082048,0.066083,-0.112714,0.067149,21.850588
7270,1879,5.647922,4.795586,6.880936,0.269926,-0.217966,-0.020518,21.832941
7280,1746,5.516241,4.771644,6.586449,0.401559,-0.314692,-0.111115,21.835882
7290,1680,5.477933,4.898537,6.378153,0.476168,-0.370916,-0.18679,21.835882
7300,1700,5.566519,5.137957,6.299145,0.467642,-0.3917,-0.207841,21.853529
7310,1739,5.691018,5.310339,6.196194,0.410619,-0.398095,-0.177997,21.847647
7320,1745,5.827487,5.425261,6.220136,0.334677,-0.393565,-0.120441,21.847647
7330,1695,5.966351,5.516241,6.229713,0.266995,-0.389835,-0.034107,21.859411
7340,1911,6.093243,5.509058,6.270414,0.223828,-0.386104,0.084735,21.838823
7350,1787,6.234501,5.501875,6.229713,0.197715,-0.382107,0.230224,21.824118
7360,1762,6.40449,5.418078,6.105214,0.188122,-0.34347,0.401825,21.841764
7370,1807,6.670246,5.21936,6.086061,0.224628,-0.2606,0.547847,21.85647
7380,1713,6.892907,4.946421,6.098032,0.3043,-0.174533,0.626187,21.850588
7390,1790,6.998251,4.704607,6.131551,0.419945,-0.101256,0.64404,21.844706
7400,1713,7.070077,4.544195,6.042965,0.55664,-0.043433,0.628851,21.832941
7410,1863,7.161057,4.458004,6.01184,0.694135,0.001066,0.6086,21.841764
7420,1712,7.299921,4.489128,6.112397,0.811378,0.018652,0.58675,21.838823
7430,1779,7.371747,4.553771,6.198588,0.897712,-0.010925,0.580089,21.835882
7440,1680,7.31668,4.572925,6.189012,0.942744,-0.10472,0.575026,21.835882
7450,1749,6.981492,4.458004,5.841852,0.930753,-0.245945,0.564634,21.835882
7460,1755,6.40449,4.254497,5.236119,0.849482,-0.385305,0.544916,21.844706
7470,1740,5.78918,4.058172,4.568137,0.694401,-0.482564,0.510809,21.844706
7480,1709,5.274426,3.926491,3.98874,0.468974,-0.520934,0.456184,21.844706
7490,1764,4.984728,3.888184,3.615245,0.175332,-0.498551,0.375712,21.85647
7500,1694,4.857835,3.933673,3.397372,-0.192119,-0.429005,0.269394,21.853529
7510,1741,4.893748,4.053383,3.411737,-0.605936,-0.333611,0.160677,21.85647
7520,1710,5.123591,4.252102,3.77805,-1.023749,-0.24408,0.062885,21.859411
7530,1714,5.547365,4.474763,4.381389,-1.389335,-0.173734,-0.014389,21.844706
7540,1730,5.940014,4.663905,4.946421,-1.62249,-0.123639,-0.071145,21.853529
7550,1751,6.169858,4.869806,5.489904,-1.716018,-0.03917,-0.119642,21.853529
7560,1858,6.232107,5.025429,5.889736,-1.630484,0.058089,-0.152683,21.841764
7570,1872,6.133945,5.149928,6.244078,-1.37921,0.12124,-0.193185,21.844706
7580,1914,6.01184,5.358223,6.375759,-1.021884,0.14389,-0.243547,21.832941
7590,2027,5.870583,5.626374,6.370971,-0.624855,0.161476,-0.283516,21.853529
7600,1955,5.741296,5.918467,6.315904,-0.259268,0.180928,-0.274989,21.859411
7610,1883,5.650316,6.066907,6.138733,0.024515,0.179063,-0.209173,21.862352
7620,1779,5.604826,6.086061,5.889736,0.218233,0.171602,-0.099657,21.853529
7630,1705,5.631162,5.884948,5.650316,0.342937,0.166539,0.02638,21.85647
7640,1714,5.777209,5.564125,5.494693,0.414349,0.160144,0.133231,21.853529
7650,1693,5.918467,5.236119,5.353435,0.446858,0.134297,0.198781,21.844706
7660,1715,6.054936,4.920084,5.216966,0.446058,0.084735,0.219565,21.859411
7670,1726,6.172252,4.69503,5.046977,0.408753,0.026913,0.215035,21.859411
7680,1778,6.315904,4.546589,4.996699,0.311228,-0.031176,0.181461,21.859411
7690,1776,6.469133,4.455609,5.006276,0.161476,-0.085801,0.120441,21.850588
7700,1751,6.562507,4.378995,5.149928,0.005862,-0.131899,0.037571,21.850588
7710,1790,6.596025,4.36463,5.327099,-0.124704,-0.178796,-0.062619,21.862352
7720,1501,6.591237,4.378995,5.57849,-0.218233,-0.239816,-0.163608,21.865294
7730,2112,6.545747,4.41012,5.770026,-0.276588,-0.32162,-0.250741,21.865294
7740,4095,6.418855,4.431667,5.853823,-0.304833,-0.428738,-0.314426,21.859411
7750,4095,6.200983,4.496311,5.729325,-0.314426,-0.54385,-0.355994,21.850588
7760,2496,5.935226,4.618415,5.535394,-0.314159,-0.640576,-0.372248,21.862352
7770,1233,5.674258,4.79798,5.284003,-0.310162,-0.693602,-0.358126,21.862352
7780,1914,5.439626,5.044583,5.032612,-0.308031,-0.68321,-0.323485,21.838823
7790,1915,5.137957,5.269638,4.853047,-0.285648,-0.617394,-0.279519,21.841764
7800,1856,4.841076,5.427655,4.67827,-0.232355,-0.504946,-0.241948,21.853529
7810,1827,4.709395,5.533,4.716578,-0.151884,-0.349599,-0.208907,21.862352
7820,1951,4.79798,5.580884,5.032612,-0.06102,-0.185724,-0.173467,21.859411
7830,1979,4.910508,5.640739,5.418078,0.033041,-0.070613,-0.128168,21.85647
7840,1945,4.975151,5.60722,5.74369,0.127902,-0.025847,-0.081538,21.844706
7850,2034,4.970363,5.564125,5.829881,0.229691,-0.035706,-0.039436,21.847647
7860,2032,5.035006,5.523423,5.801151,0.323752,-0.053825,-0.003464,21.844706
7870,2039,5.272032,5.537788,5.748478,0.414882,-0.017853,0.009593,21.847647
7880,2064,5.674258,5.592855,5.657499,0.503614,0.096459,0.018119,21.853529
7890,2122,6.14831,5.60722,5.671864,0.599541,0.293109,0.03011,21.868235
7900,2118,6.591237,5.602432,5.695806,0.695734,0.548113,0.032775,21.85647
7910,2130,6.825869,5.564125,5.683835,0.807381,0.813244,0.031975,21.868235
7920,2208,6.974309,5.544971,5.710171,0.919029,1.013357,0.03464,21.865294
7930,2299,7.029376,5.643134,5.664681,1.004031,1.097559,0.073011,21.865294
7940,2343,6.943185,5.693412,5.509058,1.049329,1.069847,0.164407,21.862352
7950,2373,6.892907,5.655105,5.216966,1.045066,0.952603,0.276855,21.862352
7960,2407,6.900089,5.597643,4.920084,0.984312,0.783666,0.384772,21.868235
7970,2439,6.95755,5.473145,4.663905,0.884389,0.594478,0.465243,21.879999
7980,2475,7.005434,5.343858,4.34787,0.755954,0.413283,0.481764,21.859411
7990,2475,6.952762,5.245696,4.048595,0.609666,0.255005,0.428738,21.859411
8000,2437,6.785168,5.157111,3.830723,0.460181,0.116178,0.361323,21.877058
8010,2339,6.557718,5.030218,3.663129,0.287779,-0.015988,0.273391,21.879999
