time_ms, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp_C
22469,2171,0.3352,10.1634,3.5841,-1.0237,-0.5196,0.048,26.38
22479,2180,-0.3879,10.5153,3.5458,-0.8655,-0.7879,-0.0485,26.37
22489,2252,-0.3759,10.5177,4.0558,-0.607,-0.8482,-0.1386,26.37
22499,2185,-0.5962,11.0133,5.0637,-0.2201,-0.6454,-0.2787,26.39
22503,2179,-0.8882,11.2599,5.351,-0.0464,-0.5233,-0.3341,26.39
22513,2151,-0.5243,11.5903,4.5203,0.5111,0.0242,-0.4756,26.38
22523,2022,0.51,11.8441,1.4844,1.0821,0.7887,-0.5681,26.37
22533,1981,0.5938,10.4076,-0.4286,1.3619,1.0062,-0.6715,26.38
22543,1890,0.3017,9.6079,-1.6089,1.8258,0.4623,-0.8724,26.37
22553,1850,1.7478,9.0836,-0.3735,1.8021,0.1271,-0.3888,26.37
22563,1823,2.4397,7.908,1.312,1.3747,-0.4946,-0.0746,26.38
22573,1808,2.0925,7.5824,1.4988,0.7733,-1.0158,0.1159,26.38
22583,1791,1.2833,7.6112,1.4054,0.1346,-1.1868,0.2846,26.37
22593,1781,0.4142,7.9655,1.391,-0.3946,-1.0728,0.4245,26.37
22603,1822,-0.249,8.272,1.7717,-0.7123,-0.8583,0.4914,26.37
22613,1845,-0.3783,8.5281,2.1332,-0.748,-0.6771,0.5276,26.37
22623,1823,0.1197,7.7668,2.8706,-0.4261,-0.5462,0.4077,26.38
22633,1808,-0.182,8.6431,1.8148,-0.0528,-0.5041,0.1383,26.36
22643,1825,-0.589,9.9431,0.6201,-0.1476,-0.4469,0.0402,26.37
22653,1861,-0.4908,10.4028,0.7853,-0.4719,-0.4343,0.0823,26.36
22663,1834,-0.3184,10.5632,1.3862,-0.5468,-0.469,0.1212,26.37
22673,1877,-0.1101,10.829,1.4988,-0.4104,-0.4876,0.15,26.37
22683,1870,-0.0838,11.327,1.2689,-0.2729,-0.4439,0.1442,26.38
22693,1853,-0.1413,11.7651,1.0247,-0.129,-0.3544,0.1439,26.37
22703,1889,-0.0575,11.9279,0.8164,0.0877,-0.226,0.1711,26.36
22713,1872,0.3591,11.6238,0.8092,0.3746,-0.0709,0.2094,26.37
22723,1833,0.6752,11.1115,0.9864,0.6603,-0.0027,0.2758,26.37
22733,1856,0.9697,10.5872,1.664,1.0485,-0.0458,0.4314,26.37
22743,1841,1.6472,8.6981,2.5307,1.7192,-0.0077,0.801,26.39
22753,1861,3.1651,6.6726,1.5514,2.2655,-0.0679,0.6462,26.38
22763,1865,2.7653,6.9743,0.7254,1.7112,-0.3094,-0.3533,26.38
22773,1921,0.2203,9.4739,1.8316,0.6923,-0.6408,-0.8612,26.38
22783,2033,-0.5459,11.394,2.3535,-0.0589,-0.6771,-0.5574,26.37
22793,2080,-0.5387,12.5504,3.0574,-0.563,-0.2486,-0.2065,26.37
22803,2123,-0.4286,13.4267,3.6775,-0.6803,0.2635,-0.0258,26.38
22813,2149,0.2729,14.3796,3.4596,-0.6187,0.3994,0.02,26.37
22823,2150,0.6249,15.2822,3.3519,-0.5841,0.182,0.114,26.37
22833,1972,0.5914,13.386,2.8706,-0.3744,-0.0424,0.2044,26.4
22843,1840,0.4573,11.0445,2.7342,-0.1023,-0.1476,0.23,26.4
22853,1844,0.3304,9.6319,3.1508,0.1175,-0.0879,0.1623,26.39
22863,1863,0.5315,8.7771,4.1204,0.328,0.0584,0.0266,26.39
22873,1827,0.5674,8.157,4.628,0.5233,0.1676,-0.1098,26.39
22883,1818,0.8356,7.5346,4.4436,0.6422,0.231,-0.2217,26.38
22893,1878,1.2234,6.9408,3.6536,0.7016,0.2081,-0.3104,26.37
22897,1887,1.3886,6.6511,3.2896,0.6976,0.1852,-0.3355,26.38
22907,1877,1.8723,6.0621,2.66,0.6582,0.0453,-0.3994,26.39
22917,1895,2.2553,5.5641,2.4301,0.5971,-0.1609,-0.4434,26.38
22927,1771,2.0039,5.2194,2.0207,0.4221,-0.3968,-0.4351,26.39
22937,1438,1.7741,5.7533,2.0016,0.292,-0.5111,-0.2998,26.39
22947,2834,1.4748,6.0525,2.241,0.1639,-0.4594,-0.1588,26.39
22957,4095,1.0271,6.5625,2.6552,0.0216,-0.3866,-0.0104,26.4
22967,4095,0.838,7.367,2.7964,-0.1442,-0.3794,0.1577,26.38
22977,2241,0.8667,8.4515,2.9257,-0.2888,-0.482,0.2904,26.39
22987,1533,0.7326,9.5026,3.0311,-0.3573,-0.6478,0.3925,26.38
22997,1857,0.5004,10.4148,3.1077,-0.3901,-0.7368,0.4149,26.38
23007,1845,0.3998,10.8936,2.9664,-0.4088,-0.8226,0.3448,26.39
23017,1841,-0.3112,11.0852,2.0016,-0.4978,-0.8564,0.291,26.38
23027,1856,-0.7661,10.975,1.9058,-0.5558,-0.6997,0.2217,26.39
23037,1842,-1.0199,10.9271,2.0686,-0.4778,-0.4271,0.1303,26.39
23047,1863,-0.9313,10.817,2.4325,-0.3472,-0.0717,0.0184,26.37
23057,1947,-0.7207,10.7715,2.6767,-0.1607,0.3216,-0.0855,26.37
23067,1971,-0.2083,10.6326,2.8874,0.0874,0.6646,-0.1593,26.37
23077,1985,0.407,10.3621,2.7653,0.3648,0.8532,-0.2028,26.37
23087,1966,1.0534,9.8569,2.4876,0.6137,0.8732,-0.2086,26.37
23097,2032,1.6233,9.1435,2.1356,0.7954,0.7687,-0.1916,26.39
23107,2043,1.9489,8.3965,1.561,0.8817,0.5929,-0.1671,26.39
23117,2063,2.1404,7.6184,0.9601,0.8575,0.4285,-0.1199,26.38
23127,2112,2.1476,6.8594,0.3256,0.7178,0.3128,-0.0586,26.37
23137,2081,2.0111,6.2321,-0.1341,0.4692,0.2353,0.0165,26.38
23147,2128,1.9369,5.9544,-0.2418,0.141,0.1809,0.0858,26.37
23157,2150,1.7478,6.1387,-0.1556,-0.2172,0.1074,0.1412,26.37
23167,2114,1.4437,6.7469,0.0455,-0.5084,0.0413,0.1855,26.38
23177,2093,1.0942,7.4436,0.1891,-0.6963,-0.0101,0.2158,26.38
23187,2113,0.7518,8.0421,0.4166,-0.7762,-0.0554,0.2345,26.38
23197,2125,0.395,8.4635,0.6728,-0.749,-0.0858,0.2382,26.37
23207,2119,0.1484,8.6957,0.9242,-0.6456,-0.069,0.2212,26.37
23217,2163,-0.0622,8.8562,0.996,-0.5127,0.0288,0.1903,26.37
23227,2123,-0.1413,8.9854,0.8739,-0.4125,0.2198,0.1633,26.38
23237,2054,-0.0168,9.0309,0.6153,-0.3797,0.4506,0.1442,26.39
23247,1979,0.2873,9.0764,0.3831,-0.4098,0.6432,0.1375,26.38
23257,1873,0.6033,9.2249,0.2897,-0.4642,0.7514,0.1455,26.39
23267,1839,0.8595,9.4212,0.3208,-0.4799,0.7786,0.1649,26.38
23277,1822,0.9313,9.4619,0.3184,-0.4602,0.76,0.19,26.39
23287,1732,0.917,9.3709,0.3112,-0.4431,0.7208,0.2089,26.39
23291,1757,0.9146,9.3518,0.316,-0.4357,0.7029,0.2158,26.39
23301,1789,0.8691,9.3206,0.3304,-0.4101,0.6608,0.2254,26.39
23311,1760,0.7949,9.3757,0.4118,-0.3656,0.6382,0.2169,26.39
23321,1707,0.8332,9.4044,0.5578,-0.307,0.6347,0.1996,26.39
23331,1758,0.9577,9.4044,0.8787,-0.2326,0.6336,0.1748,26.39
23341,1795,1.0942,9.4068,1.1827,-0.1359,0.6193,0.1466,26.39
23351,1740,1.1923,9.4834,1.2713,-0.0205,0.5939,0.1077,26.38
23361,1823,1.2019,9.5624,1.1516,0.0663,0.5726,0.0669,26.38
23371,1793,1.1684,9.6199,0.8859,0.0906,0.5625,0.0322,26.4
23381,1806,1.1277,9.6079,0.8212,0.0461,0.546,-0.0016,26.39
23391,1756,1.0295,9.6247,0.8954,-0.0125,0.5137,-0.0234,26.38
23401,1785,0.9266,9.572,1.087,-0.0552,0.4815,-0.0245,26.39
23411,1827,0.7877,9.5193,1.1803,-0.0674,0.4794,-0.0141,26.39
23421,1749,-0.7829,10.4675,5.6072,0.9073,1.3336,0.1447,26.38
23431,1813,0.067,9.7516,0.2059,0.6294,1.9001,0.0821,26.38
23441,1849,0.7302,9.9192,0.2849,0.4847,1.9343,0.0296,26.39
23451,1750,3.3064,11.5712,5.0613,1.7078,0.5119,0.0626,26.39
23461,1811,1.9297,11.248,-3.5506,1.894,0.2976,-0.0389,26.39
23471,1806,1.087,9.2249,6.8067,0.5388,0.223,-0.2182,26.38
23481,1875,0.182,10.0987,-2.9856,-0.6246,-0.3675,-0.0557,26.39
23491,1986,0.6536,10.0054,-3.055,-0.4354,0.6715,0.0722,26.39
23501,2102,-0.1101,10.2592,-2.5786,-0.4562,1.6505,0.1956,26.39
23511,2092,-0.5076,10.7452,-1.0558,-0.2121,2.3236,0.3032,26.39
23521,2096,0.1604,11.8968,1.7071,-0.0344,2.5607,0.2473,26.38
23531,2099,1.664,12.7276,4.4365,-0.0304,2.1802,0.0698,26.39
23541,1905,2.6432,12.7922,6.2225,-0.1639,1.3129,-0.0941,26.39
23551,1803,3.8762,13.0747,7.5705,-0.1231,0.2731,-0.1306,26.37
23561,1754,3.9792,12.4642,7.0246,-0.0115,-0.9313,-0.0357,26.39
23571,1798,3.4548,11.1761,5.9041,0.0544,-1.9343,-0.0048,26.39
23581,1794,2.1069,9.8833,5.2696,0.1423,-2.6236,-0.0983,26.39
23591,1833,-0.5914,9.0692,4.1779,0.2601,-2.651,-0.0216,26.41
23601,1829,-2.8299,8.0637,2.5953,0.3182,-1.7845,0.1556,26.39
23611,1827,-4.276,7.2664,1.5634,0.4359,-0.3016,0.4167,26.39
23621,1873,-4.4101,6.9695,1.1229,0.3128,1.0749,0.5582,26.39
23631,1769,-3.6248,6.6295,1.7502,0.1034,1.918,0.5369,26.38
23641,1425,-2.2529,6.7971,2.4588,-0.0179,2.1245,0.5415,26.39
23651,2730,-0.735,7.288,3.1125,-0.1298,1.7445,0.5132,26.38
23661,4095,0.2897,7.9272,3.632,-0.2318,1.0408,0.4237,26.39
23671,4095,0.6201,8.5329,3.7565,-0.2867,0.392,0.299,26.38
23681,2085,0.589,9.0836,3.541,-0.332,0.0733,0.1396,26.38
23685,1398,0.5171,9.2799,3.3734,-0.3525,0.0525,0.073,26.39
23695,1805,0.4142,9.7947,2.9042,-0.3997,0.2409,-0.0714,26.38
23705,1911,0.4956,10.2807,2.5091,-0.3882,0.6267,-0.1522,26.38
23715,1861,0.9122,10.7691,2.2194,-0.2611,0.9779,-0.15,26.39
23725,1903,1.5993,11.1115,1.992,-0.0365,1.1021,-0.0866,26.4
23735,1875,2.2458,11.1474,1.8914,0.1913,0.9409,0.0123,26.38
23745,1898,2.5738,10.75,2.2194,0.3728,0.5644,0.141,26.4
23755,1882,2.3631,10.161,2.5594,0.51,0.1639,0.2646,26.39
23765,1936,1.7813,9.4691,2.5355,0.6334,-0.0416,0.368,26.39
23775,1954,1.0678,8.9208,2.0542,0.7213,0.0187,0.4285,26.4
23785,1967,0.51,8.4635,1.5036,0.7645,0.2539,0.4514,26.39
23795,1968,0.3903,8.0996,1.1492,0.7781,0.4858,0.4378,26.37
23805,2011,0.4693,7.7237,0.8882,0.7253,0.5913,0.3792,26.38
23815,1982,0.6488,7.4867,0.5866,0.5873,0.5351,0.3126,26.37
23825,2017,0.7326,7.3646,0.1867,0.4005,0.3768,0.2502,26.37
23835,2020,0.8667,7.434,-0.0431,0.1929,0.2132,0.1697,26.37
23845,2099,0.905,7.6231,0.0575,0.0181,0.0837,0.1082,26.37
23855,2128,0.9768,7.8985,0.1915,-0.0922,-0.004,0.0834,26.37
23865,2128,1.0463,8.1977,0.158,-0.1508,-0.0581,0.0858,26.39
23875,2130,1.0989,8.3869,0.0527,-0.1623,-0.0863,0.1098,26.39
23885,2231,1.1229,8.4563,0.0239,-0.1426,-0.121,0.1452,26.39
23895,2130,1.0247,8.4013,0.103,-0.0813,-0.1695,0.1839,26.39
23905,2139,0.8499,8.2839,0.0718,-0.0229,-0.2006,0.215,26.38
23915,2237,0.68,8.2217,-0.0455,0.0173,-0.2372,0.2265,26.39
23925,2229,0.4573,8.1523,-0.2298,0.0149,-0.2675,0.2214,26.39
23935,2207,0.2442,8.1427,-0.4525,-0.0149,-0.3059,0.202,26.4
23945,2007,0.0886,8.2073,-0.4884,-0.0568,-0.3091,0.1753,26.4
23955,2006,0.0215,8.2384,-0.3256,-0.0751,-0.3072,0.1399,26.4
23965,1945,-0.0144,8.0828,-0.1724,-0.0671,-0.2982,0.0983,26.39
23975,1927,0.0694,7.9679,-0.1389,-0.0597,-0.2683,0.0618,26.39
23985,1907,0.2131,8.0302,-0.2322,-0.0957,-0.2364,0.0365,26.4
23995,1891,0.3304,8.339,-0.4022,-0.1777,-0.2361,0.0309,26.4
24005,1865,0.4405,8.8705,-0.8045,-0.291,-0.2675,0.0434,26.4
24015,1838,0.431,9.5553,-0.8954,-0.3616,-0.3168,0.0663,26.4
24025,1835,0.2514,10.1993,-0.6249,-0.2936,-0.3573,0.0861,26.4
24035,1871,-0.0934,10.5991,-0.2083,-0.0632,-0.348,0.1236,26.41
24045,1923,-0.2969,10.4603,-0.1269,0.2156,-0.2598,0.1439,26.41
24055,1934,-0.2777,10.1347,-0.2442,0.3821,-0.1524,0.1482,26.39
24065,1919,-0.0694,9.9048,-0.565,0.4074,-0.0725,0.1476,26.39
24075,1926,0.2394,9.8665,-0.7111,0.3616,-0.0218,0.1362,26.4
24079,1905,0.395,9.9407,-0.644,0.3493,-0.0104,0.13,26.41
24089,1965,0.7398,10.1706,-0.3352,0.3704,-0.0133,0.1138,26.39
24099,1897,0.893,10.2783,-0.1556,0.4362,-0.0541,0.1013,26.4
24109,1923,0.893,10.2855,-0.2011,0.5031,-0.0866,0.0989,26.41
24119,1968,0.8356,10.2496,-0.3136,0.5617,-0.069,0.1002,26.42
24129,1910,0.8906,10.2328,-0.565,0.5939,-0.0152,0.1045,26.4
24139,1888,1.1803,10.5249,-1.0223,0.5676,0.0679,0.1183,26.39
24149,2064,1.6712,11.3557,-1.0175,0.3842,0.1274,0.1516,26.4
24159,2058,2.0662,12.9024,0.067,0.2041,0.0805,0.1884,26.39
24169,2106,2.0806,13.8361,1.4796,0.1852,-0.0975,0.2172,26.4
24179,2225,1.7095,13.5823,2.411,0.3437,-0.3472,0.2393,26.42
24189,2161,1.2163,12.6294,2.7078,0.5289,-0.5012,0.2494,26.4
24199,2091,0.8284,11.6669,2.7174,0.5708,-0.5007,0.2582,26.41
24209,2060,0.5363,11.2504,2.9544,0.4098,-0.3573,0.2364,26.42
24219,1827,0.5004,11.1618,3.5338,0.1721,-0.142,0.1993,26.39
24229,1802,0.7709,11.1211,4.4101,0.0661,0.044,0.1284,26.4
24239,1790,1.2282,11.0301,4.5993,0.2225,0.1151,0.0314,26.41
24249,1840,1.7549,10.7093,3.8738,0.5558,0.1476,-0.0621,26.41
24259,1795,2.2889,10.0748,2.2386,0.8625,0.2462,-0.138,26.39
24269,1805,2.8683,9.2656,0.8691,0.9888,0.3597,-0.1897,26.4
24279,1822,3.3926,8.5808,0.6345,0.8982,0.3083,-0.2041,26.4
24289,1835,3.5817,8.3318,1.2402,0.6454,-0.0242,-0.1655,26.4
24299,1814,3.1819,8.4851,1.7526,0.3464,-0.5676,-0.0749,26.4
24309,1571,2.1715,8.9328,1.5012,0.1204,-1.0451,0.0272,26.41
24319,2351,0.9673,9.5553,0.8547,0.016,-1.2556,0.1236,26.39
24329,4095,-0.2083,10.1801,0.316,0.0043,-1.1655,0.1831,26.38
24339,4095,-0.8811,10.7164,0.2562,0.0594,-0.8671,0.2065,26.39
24349,2602,-0.9936,11.0301,0.5052,0.1559,-0.5526,0.2012,26.39
24359,1363,-0.8547,11.2504,0.7015,0.2761,-0.2779,0.1788,26.4
24369,1788,-0.5578,11.1761,0.8452,0.4455,-0.0437,0.1218,26.4
24379,2190,-0.2179,10.6877,0.8811,0.6821,0.1476,0.0248,26.39
24389,1521,0.0024,9.9024,0.7949,0.9198,0.2817,-0.0949,26.39
24399,1954,0.2897,9.0237,0.8356,1.0824,0.3336,-0.2065,26.39
24409,1668,0.51,8.0349,0.7207,1.1285,0.2923,-0.3032,26.39
24419,1776,0.5938,7.0222,0.3112,1.0544,0.2014,-0.3733,26.4
24429,1978,0.6249,6.2273,-0.2682,0.8801,0.1154,-0.4042,26.42
24439,1794,0.6393,5.7604,-0.8954,0.5969,0.0735,-0.3885,26.4
24449,1954,0.6033,5.7365,-1.3767,0.2148,0.0818,-0.3187,26.4
24459,1890,0.5626,6.213,-1.7095,-0.1436,0.1354,-0.1908,26.4
24469,1902,0.5842,6.9168,-1.8387,-0.3808,0.2491,-0.0573,26.41
24473,1847,0.6464,7.1778,-1.8148,-0.429,0.304,-0.0093,26.41
24483,1997,0.8523,7.7189,-1.6257,-0.4223,0.4399,0.0778,26.4
24493,1989,1.1492,8.1044,-1.2522,-0.2665,0.5244,0.1106,26.4
24503,1984,1.3791,8.2169,-0.929,-0.0461,0.5257,0.0922,26.4
24513,2075,1.4629,8.1523,-0.7446,0.1356,0.4743,0.0528,26.4
24523,1945,1.3336,7.9033,-0.7278,0.2204,0.4317,0.0192,26.39
24533,2004,1.1013,7.5872,-0.7805,0.1974,0.433,-0.0037,26.4
24543,2089,0.838,7.5346,-1.0726,0.121,0.4834,-0.0163,26.39
24553,2114,0.6225,7.6926,-1.3479,0.0525,0.5782,-0.0157,26.41
24563,2014,0.6033,7.9224,-1.4461,0.0189,0.6707,-0.0051,26.4
24573,2091,0.6847,8.1139,-1.4988,-0.0045,0.7333,0.0229,26.39
24583,1958,0.7853,8.2145,-1.3384,-0.0157,0.76,0.0568,26.42
24593,1955,0.8571,8.248,-1.2498,0.0104,0.7615,0.0789,26.41
24603,1983,0.9505,8.2887,-1.2617,0.0616,0.7709,0.0882,26.4
24613,1846,1.087,8.3199,-1.2881,0.1154,0.7871,0.0821,26.41
24623,1773,1.257,8.4851,-1.3958,0.1524,0.8058,0.0616,26.42
24633,1725,1.4365,8.8873,-1.561,0.1609,0.8308,0.0424,26.4
24643,1716,1.5921,9.4786,-1.7621,0.15,0.8306,0.0298,26.4
24653,1709,1.6376,10.1107,-1.901,0.1284,0.781,0.0197,26.42
24663,1690,1.6544,10.4938,-2.0207,0.1162,0.7059,0,26.4
24673,1584,1.6975,10.5776,-2.0494,0.126,0.6289,-0.0298,26.4
24683,1638,1.7406,10.386,-1.8076,0.1777,0.5606,-0.0592,26.41
24693,1709,1.8124,10.0676,-1.5586,0.2617,0.5009,-0.0879,26.41
24703,1648,1.7095,9.8809,-1.3767,0.3405,0.4191,-0.1039,26.41
24713,1690,1.3982,9.8617,-1.3288,0.3952,0.3312,-0.0999,26.43
24723,1749,1.154,9.7444,-1.1349,0.4056,0.2627,-0.0853,26.41
24733,1657,1.0582,9.6271,-1.0343,0.3661,0.2086,-0.0592,26.43
24743,1706,0.9433,9.8306,-1.2546,0.2403,0.1982,-0.012,26.41
24753,1769,0.8452,10.3645,-1.4461,-0.0099,0.2398,0.0442,26.43
24763,1667,0.7733,11.3725,-1.3527,-0.2697,0.3341,0.0949,26.42
24773,1776,0.7278,12.6988,-0.9481,-0.4263,0.4287,0.1282,26.41
24783,1626,0.5578,14.0516,-0.2586,-0.4215,0.4791,0.1255,26.41
24793,1650,0.3352,14.7028,0.7709,-0.182,0.4975,0.0794,26.42
24803,1749,0.091,14.0875,1.6209,0.2158,0.5236,-0.0192,26.4
24813,1792,-0.3831,12.6222,2.1356,0.514,0.5966,-0.1274,26.41
24823,1809,-1.0032,11.145,2.6073,0.5878,0.7301,-0.2276,26.4
24833,1997,-1.4509,9.8497,2.6025,0.4135,0.8636,-0.2811,26.4
24843,1943,-1.6185,8.7245,1.9824,0.0067,0.9974,-0.2862,26.41
24853,1808,-1.6041,7.9823,0.747,-0.5092,1.1447,-0.2188,26.41
24863,1834,-1.4605,8.0182,-0.6297,-1.0216,1.2726,-0.1529,26.41
24867,1758,-1.3312,8.3534,-0.9984,-1.1922,1.3123,-0.1079,26.41
24877,1728,-0.9481,9.9671,-1.1133,-1.4037,1.3414,0.0221,26.39
24887,1584,-0.5171,12.2009,-0.5219,-1.2529,1.3017,0.1556,26.41
24897,1611,-0.1604,14.0659,0.1437,-0.7751,1.2612,0.2534,26.41
24907,1697,0.2945,14.3868,1.1301,-0.1943,1.2356,0.3,26.43
24917,1535,0.6991,13.4985,2.5426,0.3722,1.2542,0.2521,26.43
24927,1650,1.063,12.6558,3.474,0.9313,1.3694,0.0986,26.4
24937,1679,1.4389,11.6789,3.3806,1.3587,1.5543,-0.0861,26.41
24947,1655,1.8842,10.58,2.3391,1.4951,1.6225,-0.2318,26.41
24957,1558,2.2051,9.4858,0.6752,1.2241,1.5159,-0.2691,26.43
24967,1296,2.2051,8.7125,-0.4597,0.6848,1.3219,-0.1996,26.42
24977,2669,1.968,8.157,-0.9768,0.0727,1.0976,-0.064,26.42
24987,4095,1.4772,8.078,-1.2977,-0.4447,0.9499,0.0847,26.42
24997,4095,1.087,8.3701,-1.4198,-0.7533,0.9473,0.2014,26.42
25007,1248,0.6919,8.8107,-1.3743,-0.7352,1.0762,0.2931,26.43
25017,1438,0.395,8.7987,-1.4269,-0.5297,1.2207,0.3435,26.43
25027,1751,0.091,8.2911,-1.5562,-0.3413,1.3006,0.3794,26.42
25037,1761,-0.2179,7.7907,-1.3599,-0.2086,1.2969,0.4042,26.42
25047,1703,-0.3352,7.3143,-1.0032,-0.1077,1.2124,0.3954,26.42
25057,1667,-0.419,6.9121,-0.6249,-0.0171,1.0704,0.3336,26.42
25067,1753,-0.3855,6.6511,-0.3136,0.1026,0.923,0.239,26.41
25077,1767,-0.2203,6.5457,-0.2131,0.2555,0.7981,0.1183,26.42
25087,1847,-0.0431,6.7229,-0.2897,0.4482,0.6797,-0.0032,26.4
25097,1808,0.0455,6.9695,-0.6177,0.6262,0.615,-0.093,26.4
25107,1855,0.0862,7.1347,-0.8284,0.732,0.6155,-0.1279,26.42
25117,1951,0.2466,7.2999,-0.7973,0.7687,0.6512,-0.113,26.43
25127,1935,0.5938,7.3502,-0.8978,0.7354,0.6542,-0.0703,26.42
25137,1919,0.9816,7.2568,-1.2043,0.6171,0.5905,-0.0184,26.4
25147,2034,1.0151,6.9743,-1.8364,0.3784,0.51,0.0338,26.42
25157,2017,0.8835,6.7612,-1.9369,0.0605,0.4866,0.0789,26.42
25167,2058,0.7183,6.9839,-1.5467,-0.174,0.4895,0.0877,26.42
25177,2064,0.6297,7.3933,-1.3144,-0.2675,0.4756,0.0901,26.4
25187,2142,0.656,7.7333,-1.4605,-0.275,0.397,0.0981,26.41
25197,2167,0.577,8.0014,-1.8387,-0.2867,0.291,0.1055,26.41
25207,2125,0.4453,8.339,-2.1356,-0.3355,0.21,0.1103,26.41
25217,2143,0.1006,8.8969,-2.3559,-0.4024,0.1721,0.1183,26.42
25227,2183,-0.2729,9.6295,-2.4517,-0.4311,0.19,0.126,26.41
25237,2160,-0.5267,10.3406,-2.5187,-0.3675,0.2606,0.1247,26.43
25247,2213,-0.5531,10.7524,-2.5259,-0.2206,0.3443,0.1156,26.43
25257,2175,-0.3496,11.0636,-2.4445,-0.0282,0.413,0.1079,26.42
25261,2132,-0.2274,11.0684,-2.5043,0.044,0.445,0.1002,26.42
25271,2166,0.5219,11.2815,-2.4349,0.1623,0.4935,0.1029,26.4
25281,2147,1.2043,11.2671,-2.5426,0.1652,0.4322,0.1242,26.4
25291,1968,1.4892,11.0588,-2.5235,0.0847,0.3421,0.1641,26.42
25301,1828,1.7334,11.1666,-2.2984,0.0394,0.3238,0.1823,26.4
25311,1856,1.8172,11.4706,-1.9225,0.0922,0.2433,0.1841,26.42
25321,1779,1.7286,11.3222,-1.9776,0.1348,0.0765,0.1895,26.41
25331,1813,1.1827,10.963,-2.1093,0.0853,-0.0509,0.1871,26.41
25341,1839,0.6225,10.7093,-2.5786,-0.0109,-0.0634,0.2009,26.41
25351,1854,-0.079,10.8888,-3.1747,-0.1529,0.0879,0.194,26.41
25361,1902,-0.34,11.5472,-3.6176,-0.2614,0.3419,0.2105,26.43
25371,1862,-0.1413,12.7395,-3.6009,-0.315,0.5622,0.259,26.42
25381,1871,0.2394,14.0444,-2.5235,-0.2992,0.6155,0.3046,26.41
25391,1874,0.4286,14.7818,-0.8882,-0.0895,0.4988,0.323,26.42
25401,1813,0.5004,14.5376,0.589,0.3102,0.3416,0.3176,26.41
25411,1823,0.4812,13.4506,1.5371,0.6659,0.2654,0.2848,26.42
25421,1893,0.5219,12.1793,2.2577,0.7554,0.271,0.222,26.42
25431,1851,0.7661,10.963,2.8084,0.6078,0.3499,0.1476,26.41
25441,1806,0.9433,9.7636,3.5841,0.3038,0.4687,0.0282,26.42
25451,1921,1.0942,8.6191,4.0893,-0.0205,0.551,-0.0917,26.41
25461,1887,1.1468,7.7381,3.8116,-0.2721,0.6083,-0.1948,26.43
25471,1813,1.1468,7.0701,2.648,-0.4229,0.7125,-0.2643,26.42
25481,1879,1.2067,6.7373,1.0654,-0.4762,0.8777,-0.2998,26.43
25491,1908,1.5155,6.7971,-0.4669,-0.4618,0.983,-0.2918,26.41
25501,2115,2.0758,7.2688,-1.4006,-0.4013,0.8468,-0.247,26.42
25511,2037,2.5211,8.0589,-1.2809,-0.2883,0.4042,-0.1545,26.42
25521,1978,2.4636,9.0261,-0.3807,-0.0703,-0.1844,-0.041,26.42
25531,1863,1.8028,10.2783,0.1365,0.2257,-0.6323,0.0594,26.42
25541,1873,1.0008,11.5041,0.146,0.4141,-0.8298,0.1447,26.42
25551,1895,0.4812,12.5145,0.1508,0.4458,-0.8175,0.1831,26.42
25561,1872,-0.0407,13.0292,0.5124,0.3299,-0.7306,0.174,26.42
25571,2119,-0.5411,12.8401,1.1085,0.1695,-0.6672,0.1399,26.42
25581,1712,-1.0127,12.2272,1.3312,0.0211,-0.5468,0.0421,26.42
25591,1506,-1.7717,11.6143,0.9002,-0.073,-0.2529,-0.1066,26.41
25601,1633,-2.2673,11.0373,0.1532,-0.0869,0.3128,-0.2534,26.42
25611,1681,-2.1452,10.4794,-0.4956,-0.0711,0.8852,-0.3664,26.43
25621,1694,-1.6161,9.924,-1.1612,-0.0847,1.2702,-0.4183,26.42
25631,1339,-0.7901,9.3948,-1.3575,-0.1087,1.3467,-0.4186,26.42
25641,2173,-0.0335,8.8849,-1.3958,-0.1258,1.1602,-0.389,26.42
25651,4095,0.3759,8.4348,-1.4102,-0.1447,0.9049,-0.3555,26.41
25655,4095,0.4214,8.2337,-1.4222,-0.1434,0.8234,-0.3333,26.42
25665,4095,0.4525,7.7716,-1.4317,-0.11,0.7392,-0.283,26.42
25675,1455,0.565,7.2784,-1.4174,-0.0749,0.8087,-0.2422,26.43
25685,1525,0.929,6.869,-1.1588,-0.0477,0.9318,-0.2041,26.42
25695,1616,1.4341,6.6152,-0.9002,-0.0488,0.9979,-0.142,26.43
25705,1527,1.8627,6.4931,-0.7254,-0.0799,0.9622,-0.0581,26.44
25715,1744,2.0614,6.4835,-0.7374,-0.1396,0.8545,0.0448,26.43
25725,1904,2.083,6.4907,-0.8332,-0.2446,0.7083,0.1372,26.43
25735,1456,1.9609,6.6008,-0.9505,-0.3912,0.5958,0.2014,26.44
25745,1569,1.7741,6.8522,-0.9218,-0.5686,0.5377,0.2401,26.42
25755,1591,1.5826,7.1323,-0.7374,-0.7248,0.5343,0.2478,26.41
25765,1454,1.4629,7.4531,-0.3783,-0.8076,0.5558,0.2348,26.44
25775,1470,1.3455,7.683,-0.091,-0.8042,0.5881,0.2065,26.44
25785,1630,1.1085,7.8195,0.0335,-0.729,0.6118,0.1839,26.45
