time, ECG, accX, accY, accZ, gyroX, gyroY, gyroZ, temp
5238,2190,-0.414197,10.108319,-1.45328,-0.270726,0.281917,-0.447923,23.73
5248,2118,-0.383072,10.271125,-1.527501,-0.382374,0.646704,-0.223562,23.741764
5258,2111,-0.251391,10.115502,-1.493982,-0.427139,1.005097,0.019718,23.738823
5268,2047,-0.186748,9.933543,-1.338359,-0.429804,1.286481,0.218499,23.744705
5278,2065,-0.186748,9.935937,-1.199495,-0.401293,1.447158,0.332545,23.750587
5288,1996,-0.148441,9.907207,-1.149217,-0.354395,1.480199,0.372248,23.741764
5298,2003,0.083797,9.756371,-1.197101,-0.302435,1.419712,0.357326,23.744705
5308,2005,0.387861,9.555259,-1.312023,-0.260867,1.290744,0.294175,23.727058
5318,2002,0.572214,9.325416,-1.474828,-0.205176,1.121807,0.204643,23.73
5328,2007,0.658405,9.222465,-1.584962,-0.1303,0.943544,0.114579,23.727058
5338,1989,0.818817,9.074024,-1.613692,-0.073011,0.80072,0.071945,23.732941
5348,1977,1.288081,8.755595,-1.489193,-0.024515,0.685075,0.065283,23.73
5358,1991,1.764527,8.418014,-1.477222,0.028511,0.618726,0.027979,23.747646
5368,1986,1.893813,8.14268,-1.575385,0.074609,0.625654,0.004796,23.744705
5378,1950,1.678335,7.752425,-1.594538,0.095926,0.708524,0.052493,23.753529
5388,1991,1.314417,7.433996,-1.601721,0.089531,0.815109,0.126037,23.75647
5398,1951,1.034295,7.240066,-1.42455,0.072744,0.918496,0.197182,23.753529
5408,1933,0.775721,7.082048,-1.206678,0.097259,0.959265,0.251008,23.771177
5418,1958,0.799663,7.04853,-1.115698,0.154548,0.898245,0.263531,23.75647
5428,1906,1.029507,7.201759,-1.465251,0.232622,0.719715,0.240882,23.744705
5438,1863,1.362301,7.311892,-2.003947,0.277654,0.484695,0.164407,23.759411
5448,1925,1.70946,7.271191,-2.262521,0.236352,0.252873,0.059688,23.747646
5458,1904,1.841141,7.285556,-2.291251,0.172934,0.083669,-0.021583,23.750587
5468,1935,1.853112,7.462727,-2.315193,0.096726,0.000533,-0.042368,23.741764
5478,1894,1.568202,7.45315,-2.116474,0.026113,-0.050894,-0.018652,23.75647
5488,1870,1.244985,7.513005,-1.881842,-0.014389,-0.090597,0.051427,23.744705
5498,1903,1.053449,7.721301,-1.721431,-0.074609,-0.116711,0.131632,23.750587
5508,1904,0.869095,8.018182,-1.73819,-0.142557,-0.121507,0.174,23.759411
5518,1966,0.699107,8.504205,-1.922544,-0.204377,-0.088466,0.20944,23.750587
5528,2027,0.423774,8.935161,-2.03986,-0.245412,-0.033041,0.261666,23.753529
5538,2083,0.268151,9.346964,-2.200271,-0.298172,0.015455,0.314159,23.750587
5548,2107,0.225055,9.763555,-2.355895,-0.381041,0.047164,0.367452,23.744705
5558,2160,0.371101,10.125079,-2.494758,-0.458049,0.089531,0.423409,23.732941
5568,2181,0.656011,10.515334,-2.566584,-0.511874,0.131899,0.486294,23.753529
5578,1995,1.134852,10.81461,-2.437297,-0.526263,0.132965,0.535057,23.765295
5588,1894,1.582567,11.042058,-2.336741,-0.516404,0.078606,0.550511,23.774118
5598,1856,1.996764,11.216835,-2.243367,-0.47004,-0.026113,0.533458,23.744705
5608,1807,2.293645,11.317391,-2.13084,-0.386104,-0.158812,0.499617,23.744705
5618,1821,2.379837,11.33894,-1.891419,-0.266196,-0.293908,0.475369,23.750587
5628,1849,2.458845,11.410766,-1.798046,-0.195583,-0.41275,0.44366,23.753529
5638,1807,2.647987,11.714828,-2.116474,-0.223296,-0.510542,0.373314,23.759411
5648,1841,2.794033,12.169727,-2.6839,-0.321354,-0.561969,0.288579,23.762352
5658,1843,2.887407,12.454638,-2.930503,-0.468441,-0.566499,0.219032,23.759411
5668,1850,2.810793,12.617443,-2.63841,-0.649369,-0.565167,0.197449,23.759411
5678,1741,1.924938,14.209587,-1.098939,-0.831363,-0.710922,0.417014,23.765295
5688,1394,2.748544,14.913483,0.778116,-0.639776,-1.077574,0.768478,23.759411
5698,3005,3.450045,13.596671,1.649605,-0.126037,-1.371216,1.074643,23.750587
5708,4095,3.715801,11.326968,1.604115,0.358392,-1.402126,1.29634,23.73
5718,4095,3.679888,9.598354,0.885855,0.695734,-1.216401,1.393599,23.762352
5728,1534,3.564966,8.200141,0.071826,0.838291,-0.908104,1.362423,23.744705
5738,1456,3.603274,7.431602,-0.670376,0.801519,-0.543051,1.180962,23.753529
5748,1744,3.708618,7.350199,-1.197101,0.594478,-0.161476,0.949406,23.747646
5758,1712,3.976769,7.910442,-1.323994,0.205709,0.167072,0.768478,23.765295
5768,1714,4.335899,8.60955,-1.012747,-0.248077,0.341072,0.674417,23.744705
5778,1701,4.752491,9.358934,-0.502782,-0.543051,0.278986,0.640576,23.741764
5788,1706,5.190629,9.916783,-0.023942,-0.576891,-0.022116,0.614462,23.75647
5798,1719,5.573701,10.125079,0.416591,-0.440462,-0.448456,0.553443,23.759411
5808,1727,5.635951,10.072407,0.565032,-0.316557,-0.83083,0.432735,23.741764
5818,1746,5.3678,9.921572,0.328006,-0.282184,-1.104487,0.26593,23.759411
5828,1796,4.900931,9.643845,-0.251391,-0.2169,-1.207342,0.032775,23.753529
5838,1818,4.230555,9.804255,-0.988805,-0.140159,-1.119942,-0.217167,23.762352
5848,1867,3.359065,10.129868,-1.556231,-0.178796,-0.926757,-0.404224,23.75647
5858,1937,2.487576,10.247183,-1.752556,-0.298704,-0.727176,-0.496686,23.750587
5868,1967,1.78368,10.043676,-1.757344,-0.394897,-0.559305,-0.492156,23.75647
5878,2032,1.369483,9.715671,-1.584962,-0.413816,-0.43007,-0.398361,23.747646
5888,2103,1.264138,9.289502,-1.357512,-0.381308,-0.312028,-0.229957,23.759411
5898,2141,1.431733,8.820239,-1.175553,-0.308031,-0.178796,-0.034374,23.762352
5908,2195,1.805228,8.350976,-1.120486,-0.211305,-0.020784,0.1311,23.768236
5918,2219,2.214637,7.941567,-1.177947,-0.096459,0.154282,0.217433,23.75647
5928,2219,2.583344,7.635109,-1.256956,0.026646,0.316291,0.214769,23.750587
5938,2258,2.817975,7.410054,-1.414973,0.141492,0.431136,0.153216,23.750587
5948,2251,2.973598,7.237672,-1.58975,0.219565,0.453786,0.078074,23.771177
5958,2158,3.040636,7.010222,-1.733402,0.249675,0.36159,0.011991,23.75647
5968,2064,2.999935,6.722919,-1.831564,0.227559,0.201179,-0.031709,23.747646
5978,1897,2.901772,6.394913,-1.84593,0.158545,0.029044,-0.061553,23.771177
5988,1814,2.717419,6.145916,-1.82917,0.062619,-0.113513,-0.106319,23.768236
5998,1700,2.466028,6.081272,-1.80044,-0.043433,-0.204643,-0.174799,23.768236
6008,1598,2.20506,6.198588,-1.798046,-0.133764,-0.240349,-0.253939,23.762352
6018,1562,1.924938,6.500257,-1.790863,-0.181461,-0.22143,-0.318423,23.759411
6028,1589,1.759738,6.909666,-1.924938,-0.195583,-0.139626,-0.359991,23.759411
6038,1577,1.623269,7.347805,-2.035071,-0.177997,0.001332,-0.374646,23.768236
6048,1535,1.563414,7.718906,-2.013524,-0.118576,0.154815,-0.355194,23.765295
6058,1562,1.596933,7.939173,-1.94888,-0.020784,0.288579,-0.29524,23.77706
6068,1578,1.850718,7.953538,-1.951274,0.075142,0.383173,-0.214769,23.785883
6078,1588,2.226608,7.872135,-1.996764,0.138827,0.448989,-0.160943,23.75647
6088,1610,2.602497,7.848193,-2.073379,0.148153,0.490557,-0.142291,23.750587
6098,1632,2.932897,7.924808,-2.104503,0.10472,0.500417,-0.139093,23.753529
6108,1616,3.213019,8.118738,-2.018312,0.029044,0.466842,-0.135896,23.762352
6118,1623,3.476381,8.374918,-1.908179,-0.053825,0.396763,-0.135363,23.77706
6128,1620,3.706224,8.698134,-1.850718,-0.111648,0.306698,-0.147354,23.785883
6138,1665,3.876213,9.045294,-1.857901,-0.123905,0.220364,-0.175865,23.771177
6148,1661,3.971981,9.406818,-1.886631,-0.086867,0.151084,-0.213436,23.759411
6158,1645,3.938462,9.722853,-1.924938,-0.010925,0.100723,-0.243813,23.771177
6168,1646,3.842694,9.993398,-2.025495,0.071412,0.066083,-0.254738,23.759411
6178,1658,3.801992,10.175357,-2.245761,0.126037,0.054625,-0.259268,23.77706
6188,1664,3.679888,10.228029,-2.537854,0.155348,0.053292,-0.275789,23.780001
6198,1666,3.459621,10.163386,-2.748544,0.165207,0.047697,-0.292842,23.768236
6208,1712,3.184288,9.988609,-2.827552,0.142824,0.028778,-0.296839,23.774118
6218,1739,2.930503,9.734824,-2.841918,0.088466,0.01279,-0.290444,23.750587
6228,1731,2.731784,9.516952,-2.782062,0.038904,0.015988,-0.285115,23.782942
6238,1766,2.600103,9.440337,-2.636016,0.008527,0.037305,-0.276855,23.774118
6248,1947,2.56419,9.727641,-2.389413,-0.021051,0.059421,-0.262998,23.768236
6258,1969,2.753332,10.644621,-2.030283,-0.112714,0.042101,-0.246478,23.780001
6268,2042,3.181894,11.920731,-2.078167,-0.266995,-0.025047,-0.253139,23.788824
6278,2079,3.567361,13.13459,-2.432509,-0.276055,-0.098591,-0.294974,23.77706
6288,2030,3.718195,13.572729,-2.425326,-0.092196,-0.12204,-0.346135,23.768236
6298,1995,3.574543,12.943054,-1.886631,0.102855,-0.097259,-0.37811,23.768236
6308,1934,3.169923,11.748347,-1.161188,0.16121,-0.068214,-0.417547,23.759411
6318,1808,2.597709,10.943896,-0.658405,0.085268,-0.10392,-0.450322,23.771177
6328,1810,2.025495,10.613496,-0.588974,-0.074077,-0.192386,-0.434867,23.765295
6338,1825,1.503559,10.400413,-0.835576,-0.19958,-0.248876,-0.372781,23.785883
6348,1808,0.993594,10.084377,-1.015141,-0.222763,-0.220364,-0.309096,23.780001
6358,1891,0.577003,9.715671,-0.799663,-0.252073,-0.146554,-0.270193,23.782942
6368,1911,0.21069,9.545682,-0.347159,-0.367185,-0.087133,-0.244613,23.768236
6378,1947,-0.009577,9.713276,0.177171,-0.566499,-0.06102,-0.20411,23.762352
6388,2005,-0.004788,10.132261,0.574608,-0.779669,-0.036772,-0.145489,23.765295
6398,1891,0.081403,10.620679,1.173159,-0.862539,0.00373,-0.095394,23.753529
6408,1674,0.241814,11.291056,1.405396,-0.701596,0.075675,-0.053559,23.765295
6418,3147,0.483629,11.86327,1.596933,-0.355461,0.231822,-0.011458,23.759411
6428,4095,0.857124,12.258312,1.68073,0.052493,0.438597,0.010925,23.768236
6438,4095,1.309628,12.406754,1.527501,0.437265,0.67868,0.010925,23.765295
6448,2246,1.742979,12.332533,1.079785,0.786331,0.948873,-0.001865,23.768236
6458,1662,2.059013,12.174516,0.440533,1.104221,1.202279,-0.012524,23.765295
6468,2095,2.293645,11.927913,-0.390255,1.377611,1.39653,-0.012257,23.768236
6478,2064,2.451663,11.475409,-1.197101,1.538288,1.50498,0.005862,23.771177
6488,2076,2.616863,10.721235,-1.900996,1.567066,1.508444,0.035173,23.765295
6498,2070,2.961627,9.672575,-2.738967,1.442894,1.306199,0.05196,23.762352
6508,2045,3.246537,8.535329,-3.196259,1.125271,0.953936,0.079672,23.771177
6518,2057,3.205836,7.501034,-2.837129,0.658162,0.624322,0.147887,23.774118
6528,2129,3.011906,6.806715,-2.197877,0.174266,0.374646,0.213703,23.771177
6538,2160,2.779668,6.574478,-1.728614,-0.214769,0.187856,0.240616,23.782942
6548,2148,2.506729,6.816292,-1.572991,-0.427672,0.04823,0.225694,23.765295
6558,2147,2.255338,7.395689,-1.666364,-0.449522,-0.040236,0.190521,23.774118
6568,2194,1.970428,7.936779,-1.707066,-0.336009,-0.06475,0.167871,23.765295
6578,2224,1.731008,8.128315,-1.575385,-0.172668,-0.024248,0.167871,23.782942
6588,2218,1.58975,7.874529,-1.391031,-0.038371,0.063685,0.183593,23.768236
6598,2243,1.551443,7.40766,-1.125275,0.094328,0.155881,0.195583,23.768236
6608,2367,1.568202,6.967127,-0.988805,0.223562,0.232888,0.20864,23.753529
6618,2403,1.668759,6.634333,-1.149217,0.331479,0.286181,0.219299,23.75647
6628,2439,1.831564,6.449979,-1.56102,0.388236,0.293375,0.223562,23.77706
6638,2493,2.020706,6.38773,-2.147599,0.369051,0.253939,0.215035,23.774118
6648,2559,2.185906,6.356606,-2.669535,0.251008,0.192919,0.207041,23.780001
6658,2559,2.305616,6.270414,-2.856283,0.080738,0.124438,0.192119,23.759411
6668,2505,2.27928,6.186617,-2.679112,-0.103654,0.070613,0.176132,23.77706
6678,2469,2.176329,6.224925,-2.286463,-0.279519,0.022116,0.163608,23.77706
6688,2336,1.999158,6.423643,-1.946486,-0.43007,-0.031443,0.14842,23.759411
6698,2154,1.764527,6.773197,-1.826776,-0.527596,-0.084469,0.122306,23.782942
6708,2034,1.534683,7.273585,-1.877054,-0.560371,-0.118842,0.097792,23.765295
6718,1948,1.319205,7.881712,-1.989582,-0.53559,-0.112447,0.10019,23.780001
6728,1840,1.228225,8.480263,-2.248155,-0.482031,-0.060487,0.137228,23.780001
6738,1846,1.290475,8.791509,-2.413355,-0.388769,0.053825,0.166273,23.774118
6748,1823,1.386243,8.918402,-2.336741,-0.253939,0.194518,0.169737,23.77706
6758,1828,1.606509,9.0429,-2.212242,-0.135363,0.315492,0.166806,23.788824
6768,1834,1.99437,9.212888,-2.209848,-0.050894,0.390368,0.167871,23.780001
6778,1765,2.475605,9.378088,-2.37026,0.020251,0.403424,0.164674,23.785883
6788,1791,2.935291,9.478644,-2.621651,0.080472,0.344802,0.13483,23.782942
6798,1845,3.263297,9.471462,-2.839523,0.106585,0.243813,0.073277,23.780001
6808,1829,3.277662,9.514558,-2.808398,0.037571,0.1311,0.002931,23.765295
6818,1867,3.004723,9.56723,-2.607286,-0.111914,0.004263,-0.044499,23.780001
6828,1867,2.612074,9.643845,-2.377442,-0.26513,-0.124971,-0.058622,23.771177
6838,1851,2.276886,9.847352,-2.252944,-0.356793,-0.225694,-0.0437,23.771177
6848,1889,2.078167,10.201694,-2.173935,-0.370116,-0.26966,-0.00826,23.771177
6858,1901,2.109292,10.740389,-1.929727,-0.323219,-0.268061,0.056224,23.782942
6868,1872,2.408567,11.528081,-1.647211,-0.279786,-0.255804,0.129501,23.788824
6878,1920,3.04303,12.837709,-1.520318,-0.333345,-0.27419,0.202511,23.780001
6888,1925,3.725378,14.097059,-1.558625,-0.391966,-0.345602,0.22676,23.785883
6898,1930,4.431667,14.535198,-1.419762,-0.274456,-0.41275,0.206775,23.780001
6908,1953,4.716578,14.0803,-0.938527,-0.071145,-0.425541,0.165473,23.785883
6918,1967,4.721366,13.043611,-0.270545,0.120708,-0.430603,0.112447,23.782942
6928,2003,4.532224,12.045229,0.201113,0.185191,-0.475103,0.074609,23.774118
6938,2026,4.326323,11.307815,0.275333,0.127902,-0.551577,0.085534,23.75647
6948,2015,4.149151,10.486604,0.035913,0.054358,-0.612864,0.151351,23.771177
6958,2101,3.969586,9.603143,-0.169988,-0.001599,-0.6086,0.236086,23.768236
6968,2164,3.871424,8.942344,-0.234632,-0.104187,-0.536389,0.321087,23.771177
6978,2207,3.811569,8.652645,-0.093374,-0.298704,-0.45272,0.408487,23.788824
6988,2276,3.962404,8.889671,0.126893,-0.557706,-0.42634,0.498551,23.806471
6998,2214,4.242526,9.380483,0.320823,-0.774606,-0.477767,0.565167,23.800589
7008,2096,4.520253,9.94312,0.402226,-0.812444,-0.599807,0.566766,23.782942
7018,1994,4.623203,10.441113,0.481235,-0.66509,-0.747694,0.492423,23.782942
7028,1891,4.520253,10.730812,0.620098,-0.475636,-0.877727,0.362389,23.785883
7038,1854,4.218584,10.812215,0.658405,-0.342671,-0.970989,0.207308,23.812353
7048,1826,3.679888,10.651803,0.543484,-0.253939,-1.010959,0.046098,23.788824
7058,1851,2.971204,10.496181,0.25618,-0.164407,-1.012025,-0.115378,23.785883
7068,1884,2.240973,10.429143,-0.208296,-0.082603,-0.986444,-0.253406,23.782942
7078,1969,1.596933,10.307038,-0.663194,-0.029044,-0.915832,-0.351997,23.771177
7088,1962,1.077391,9.991004,-0.967257,-0.00373,-0.791394,-0.397828,23.791765
7098,1975,0.773327,9.471462,-1.029507,-0.00373,-0.640309,-0.381574,23.794706
7108,1872,0.682347,8.937555,-1.070208,-0.015721,-0.463645,-0.297905,23.794706
7118,1566,0.826,8.516175,-1.173159,-0.026913,-0.277121,-0.172401,23.794706
7128,3018,1.120486,8.248025,-1.338359,-0.024515,-0.10845,-0.05276,23.788824
7138,4095,1.522712,8.09719,-1.606509,0.00826,0.03011,0.024248,23.800589
7148,4095,1.989582,8.049306,-1.941698,0.060487,0.120974,0.05196,23.782942
7158,2091,2.434903,7.953538,-2.281674,0.093262,0.109783,0.044233,23.80353
7168,1565,2.741361,7.699753,-2.363077,0.069547,0.012257,0.036239,23.806471
7178,1928,2.880225,7.319075,-2.322376,-0.009593,-0.115645,0.040769,23.80353
7188,1868,2.813187,6.88333,-2.063802,-0.124438,-0.219299,0.045565,23.797647
7198,1907,2.602497,6.567295,-1.821988,-0.244613,-0.292576,0.028778,23.800589
7208,1919,2.286463,6.457162,-1.632846,-0.337874,-0.354129,-0.017054,23.791765
7218,1980,1.912967,6.550536,-1.577779,-0.386371,-0.401293,-0.077541,23.77706
7228,1940,1.651999,6.749255,-1.671153,-0.385571,-0.416214,-0.128968,23.791765
7238,2003,1.369483,6.876147,-1.750161,-0.346135,-0.367185,-0.165473,23.797647
7248,2004,1.115698,7.043741,-1.810017,-0.28698,-0.289911,-0.172401,23.782942
7258,2027,0.984017,7.230489,-1.953669,-0.227292,-0.189455,-0.136962,23.788824
7268,2110,1.04866,7.326257,-2.097321,-0.164674,-0.06102,-0.065816,23.791765
7278,2128,1.271321,7.290344,-2.281674,-0.10392,0.087933,0.010392,23.80353
7288,2160,1.58975,7.146692,-2.310405,-0.062885,0.227292,0.069014,23.80353
7298,2160,1.956063,7.067683,-2.1883,-0.064217,0.318423,0.108184,23.800589
7308,2224,2.329558,7.137115,-1.987187,-0.12124,0.339207,0.124971,23.812353
7318,2275,2.676718,7.280767,-1.726219,-0.209706,0.297905,0.12124,23.812353
7328,2334,2.964022,7.517793,-1.441309,-0.300037,0.218766,0.103121,23.815294
7338,2432,3.172317,7.917625,-1.189918,-0.377577,0.122306,0.068747,23.809412
7348,2455,3.39019,8.566454,-1.108515,-0.428472,0.011191,0.027446,23.800589
7358,2510,3.643975,9.318233,-1.216254,-0.423675,-0.087666,-0.020251,23.80353
7368,2531,3.751714,10.072407,-1.319205,-0.333877,-0.173734,-0.063951,23.806471
7378,2512,3.890578,10.5704,-1.534683,-0.18679,-0.207841,-0.090064,23.809412
7388,2408,3.952827,10.70687,-1.733402,-0.021051,-0.185724,-0.128435,23.806471
7398,2262,3.813963,10.539276,-1.991976,0.126836,-0.144689,-0.202511,23.791765
7408,2139,3.421314,10.244789,-2.255338,0.198781,-0.126037,-0.282983,23.794706
7418,1968,2.942474,9.967062,-2.437297,0.163874,-0.142291,-0.32242,23.797647
7428,1943,2.53546,9.799467,-2.597709,0.04823,-0.150018,-0.313893,23.797647
7438,1856,2.1883,9.859323,-2.652776,-0.083136,-0.122573,-0.284315,23.809412
7448,1795,2.037466,10.395624,-2.5187,-0.214769,-0.060753,-0.250475,23.800589
7458,1794,2.195483,11.36767,-2.413355,-0.380508,0.021317,-0.230757,23.797647
7468,1787,2.382231,12.471396,-2.240973,-0.530527,0.081271,-0.237951,23.797647
7478,1749,2.614468,13.218388,-1.848324,-0.577957,0.087666,-0.255538,23.794706
7488,1743,2.743755,13.220781,-1.343147,-0.538787,0.085002,-0.272325,23.794706
7498,1755,2.707842,12.562376,-0.670376,-0.462046,0.090864,-0.30883,23.806471
7508,1795,2.506729,11.832145,-0.153229,-0.431669,0.092462,-0.379709,23.812353
7518,1773,2.152387,11.449073,0.318429,-0.493222,0.071412,-0.452187,23.827059
7528,1770,1.759738,11.324574,0.56982,-0.590481,0.023449,-0.480698,23.800589
7538,1808,1.323994,11.104307,0.699107,-0.587816,-0.013856,-0.461513,23.797647
7548,1776,0.972046,10.623073,0.675165,-0.497485,0.025314,-0.425541,23.785883
7558,1770,0.557849,10.031705,0.85473,-0.388236,0.102322,-0.41355,23.785883
7568,1785,0.162806,9.619903,0.960075,-0.347201,0.190521,-0.410619,23.806471
7578,1793,-0.184354,9.490616,1.206678,-0.384772,0.267795,-0.395963,23.794706
7588,1830,-0.387861,9.753978,1.527501,-0.472704,0.316824,-0.337874,23.812353
7598,1771,-0.471658,10.259154,1.757344,-0.539853,0.347201,-0.224894,23.821177
7608,1775,-0.325611,10.752359,1.982399,-0.48736,0.40076,-0.079139,23.797647
7618,1798,-0.02873,11.190498,2.087744,-0.286714,0.507345,0.06475,23.815294
7628,1791,0.445322,11.535264,2.147599,-0.005862,0.657629,0.17027,23.797647
7638,1791,1.010353,11.822568,2.102109,0.276588,0.828965,0.232622,23.794706
7648,1804,1.632846,11.990162,1.872266,0.55291,0.988576,0.258469,23.797647
7658,1863,2.214637,11.894394,1.417367,0.856943,1.129534,0.250475,23.800589
7668,1929,2.662352,11.542446,0.761356,1.149253,1.24438,0.209706,23.80353
7678,1963,2.906561,10.891224,0.098162,1.339773,1.319789,0.139093,23.794706
7688,1931,2.94008,10.132261,-0.519542,1.388802,1.333112,0.04743,23.806471
7698,1876,2.762909,9.394848,-1.027112,1.301403,1.276888,-0.038104,23.809412
7708,1774,2.434903,8.789114,-1.37906,1.098891,1.150052,-0.082337,23.83
7718,1587,2.11408,8.336611,-1.66397,0.827632,0.976052,-0.076475,23.806471
7728,1571,1.853112,8.037335,-1.924938,0.523066,0.791127,-0.022649,23.809412
7738,1573,1.678335,7.915231,-2.140416,0.211038,0.631783,0.061553,23.80353
7748,1535,1.649605,7.852982,-2.166753,-0.079406,0.517737,0.139893,23.815294
7758,1535,1.675941,7.879318,-2.018312,-0.318689,0.451387,0.190521,23.815294
7768,1533,1.719037,7.900866,-1.721431,-0.483629,0.427406,0.210505,23.806471
7778,1522,1.750161,7.872135,-1.268927,-0.555841,0.426606,0.207041,23.809412
7788,1587,1.73819,7.762002,-0.818817,-0.536123,0.427139,0.193985,23.815294
7798,1584,1.692701,7.575254,-0.380678,-0.436732,0.423409,0.180662,23.797647
7808,1299,1.659182,7.383718,-0.059855,-0.293375,0.409819,0.17773,23.806471
7818,1585,1.649605,7.180211,0.138864,-0.135096,0.389035,0.180662,23.800589
7828,4095,1.61848,7.019799,0.148441,0.01732,0.362922,0.180129,23.800589
7838,4095,1.642422,6.974309,-0.055067,0.156147,0.347201,0.166273,23.797647
7848,2637,1.654393,6.979098,-0.368707,0.270726,0.353063,0.138294,23.815294
7858,752,1.596933,7.034164,-0.775721,0.359724,0.373047,0.104453,23.809412
7868,1459,1.51553,7.120356,-1.165976,0.419678,0.390101,0.07381,23.80353
7878,1491,1.426944,7.10599,-1.431733,0.420478,0.395963,0.060487,23.806471
7888,1482,1.328782,7.065289,-1.525106,0.322953,0.379443,0.071412,23.806471
7898,1466,1.271321,7.03177,-1.455675,0.136162,0.323752,0.092729,23.797647
